suite_name,year,district,stage,question_anchor_guess,category,topic,matched_term,candidate_signal_status,source_status,inventory_source_type,source_priority,file_name,line_no,hit_line,context,original_path,file,promotion_status
2026门头沟一模,2026,门头沟,一模,19,thinking,创新思维,发散思维,positive_candidate,rubric_like_candidate,rubric,,f6e59c8eee71081c_细则.txt,48,要点2：创新思维（3分）。出现“联想思维”“发散思维”“聚合思维”“超前思维”等任一知识给1分，结合材料给1分。,本题共7分，踩点给分。 / 要点1：辩证思维（3分）。出现“辩证思维”给1分，再出现“联系发展全面看问题”“矛盾分析法”“整体性动态性实践观”等任一知识给1分，结合材料给1分。 / 要点2：创新思维（3分）。出现“联想思维”“发散思维”“聚合思维”“超前思维”等任一知识给1分，结合材料给1分。 / 整体逻辑（1分）：如整体上阐释逻辑严谨、条理清晰、书写工整，再加1分。 / 19.(7分),/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026门头沟一模/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/f6e59c8eee71081c_细则.txt,candidate_only_needs_original_source_check
2026门头沟一模,2026,门头沟,一模,19,thinking,创新思维,聚合思维,positive_candidate,rubric_like_candidate,rubric,,f6e59c8eee71081c_细则.txt,48,要点2：创新思维（3分）。出现“联想思维”“发散思维”“聚合思维”“超前思维”等任一知识给1分，结合材料给1分。,本题共7分，踩点给分。 / 要点1：辩证思维（3分）。出现“辩证思维”给1分，再出现“联系发展全面看问题”“矛盾分析法”“整体性动态性实践观”等任一知识给1分，结合材料给1分。 / 要点2：创新思维（3分）。出现“联想思维”“发散思维”“聚合思维”“超前思维”等任一知识给1分，结合材料给1分。 / 整体逻辑（1分）：如整体上阐释逻辑严谨、条理清晰、书写工整，再加1分。 / 19.(7分),/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026门头沟一模/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必二重做_2026-04-30/preprocess_v2_2026-05-03/text_cache/f6e59c8eee71081c_细则.txt,candidate_only_needs_original_source_check
2024海淀二模,2024,海淀,二模,,thinking,思维抽象与思维具体,思维抽象,positive_candidate,rubric_like_candidate,word,P0_candidate_scoring,SRC_e6f22d1048fc_细则_docx.txt,15,调查了解阶段对事物的认识属于感性具体，认识要向前发展，就需要通过分析研究对事物进行思维抽象，并使认识发展到思维具体。调查研究的这两个阶段相互依赖、不可分割。,"注：如果只有一个角度，理例结合较好，给3分 / （2）【答案】 / 调查了解阶段对事物的认识属于感性具体，认识要向前发展，就需要通过分析研究对事物进行思维抽象，并使认识发展到思维具体。调查研究的这两个阶段相互依赖、不可分割。 / （2）【细则】 / 调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分）",/Users/wanglifei/Desktop/2024模拟题/海淀二模/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_e6f22d1048fc_细则_docx.txt,candidate_only_needs_original_source_check
2024海淀二模,2024,海淀,二模,,thinking,思维抽象与思维具体,思维具体,positive_candidate,rubric_like_candidate,word,P0_candidate_scoring,SRC_e6f22d1048fc_细则_docx.txt,15,调查了解阶段对事物的认识属于感性具体，认识要向前发展，就需要通过分析研究对事物进行思维抽象，并使认识发展到思维具体。调查研究的这两个阶段相互依赖、不可分割。,"注：如果只有一个角度，理例结合较好，给3分 / （2）【答案】 / 调查了解阶段对事物的认识属于感性具体，认识要向前发展，就需要通过分析研究对事物进行思维抽象，并使认识发展到思维具体。调查研究的这两个阶段相互依赖、不可分割。 / （2）【细则】 / 调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分）",/Users/wanglifei/Desktop/2024模拟题/海淀二模/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_e6f22d1048fc_细则_docx.txt,candidate_only_needs_original_source_check
2024海淀二模,2024,海淀,二模,,thinking,思维抽象与思维具体,感性具体,positive_candidate,rubric_like_candidate,word,P0_candidate_scoring,SRC_e6f22d1048fc_细则_docx.txt,15,调查了解阶段对事物的认识属于感性具体，认识要向前发展，就需要通过分析研究对事物进行思维抽象，并使认识发展到思维具体。调查研究的这两个阶段相互依赖、不可分割。,"注：如果只有一个角度，理例结合较好，给3分 / （2）【答案】 / 调查了解阶段对事物的认识属于感性具体，认识要向前发展，就需要通过分析研究对事物进行思维抽象，并使认识发展到思维具体。调查研究的这两个阶段相互依赖、不可分割。 / （2）【细则】 / 调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分）",/Users/wanglifei/Desktop/2024模拟题/海淀二模/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_e6f22d1048fc_细则_docx.txt,candidate_only_needs_original_source_check
2024海淀二模,2024,海淀,二模,,thinking,思维抽象与思维具体,思维抽象,boundary_or_negative_signal,rubric_like_candidate,word,P0_candidate_scoring,SRC_e6f22d1048fc_细则_docx.txt,17,"调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分）","调查了解阶段对事物的认识属于感性具体，认识要向前发展，就需要通过分析研究对事物进行思维抽象，并使认识发展到思维具体。调查研究的这两个阶段相互依赖、不可分割。 / （2）【细则】 / 调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分） / 感性具体（感性认识）：1分，思维抽象/思维具体（理性认识）：1分 / （ 注释：关系不能颠倒，颠倒不给分！）",/Users/wanglifei/Desktop/2024模拟题/海淀二模/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_e6f22d1048fc_细则_docx.txt,candidate_only_needs_original_source_check
2024海淀二模,2024,海淀,二模,,thinking,思维抽象与思维具体,思维具体,boundary_or_negative_signal,rubric_like_candidate,word,P0_candidate_scoring,SRC_e6f22d1048fc_细则_docx.txt,17,"调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分）","调查了解阶段对事物的认识属于感性具体，认识要向前发展，就需要通过分析研究对事物进行思维抽象，并使认识发展到思维具体。调查研究的这两个阶段相互依赖、不可分割。 / （2）【细则】 / 调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分） / 感性具体（感性认识）：1分，思维抽象/思维具体（理性认识）：1分 / （ 注释：关系不能颠倒，颠倒不给分！）",/Users/wanglifei/Desktop/2024模拟题/海淀二模/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_e6f22d1048fc_细则_docx.txt,candidate_only_needs_original_source_check
2024海淀二模,2024,海淀,二模,,thinking,思维抽象与思维具体,感性具体,boundary_or_negative_signal,rubric_like_candidate,word,P0_candidate_scoring,SRC_e6f22d1048fc_细则_docx.txt,17,"调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分）","调查了解阶段对事物的认识属于感性具体，认识要向前发展，就需要通过分析研究对事物进行思维抽象，并使认识发展到思维具体。调查研究的这两个阶段相互依赖、不可分割。 / （2）【细则】 / 调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分） / 感性具体（感性认识）：1分，思维抽象/思维具体（理性认识）：1分 / （ 注释：关系不能颠倒，颠倒不给分！）",/Users/wanglifei/Desktop/2024模拟题/海淀二模/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_e6f22d1048fc_细则_docx.txt,candidate_only_needs_original_source_check
2024海淀二模,2024,海淀,二模,,thinking,思维抽象与思维具体,思维抽象,boundary_or_negative_signal,rubric_like_candidate,word,P0_candidate_scoring,SRC_e6f22d1048fc_细则_docx.txt,18,感性具体（感性认识）：1分，思维抽象/思维具体（理性认识）：1分,"（2）【细则】 / 调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分） / 感性具体（感性认识）：1分，思维抽象/思维具体（理性认识）：1分 / （ 注释：关系不能颠倒，颠倒不给分！） / 替代：实践决定认识（四点）：1分",/Users/wanglifei/Desktop/2024模拟题/海淀二模/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_e6f22d1048fc_细则_docx.txt,candidate_only_needs_original_source_check
2024海淀二模,2024,海淀,二模,,thinking,思维抽象与思维具体,思维具体,boundary_or_negative_signal,rubric_like_candidate,word,P0_candidate_scoring,SRC_e6f22d1048fc_细则_docx.txt,18,感性具体（感性认识）：1分，思维抽象/思维具体（理性认识）：1分,"（2）【细则】 / 调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分） / 感性具体（感性认识）：1分，思维抽象/思维具体（理性认识）：1分 / （ 注释：关系不能颠倒，颠倒不给分！） / 替代：实践决定认识（四点）：1分",/Users/wanglifei/Desktop/2024模拟题/海淀二模/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_e6f22d1048fc_细则_docx.txt,candidate_only_needs_original_source_check
2024海淀二模,2024,海淀,二模,,thinking,思维抽象与思维具体,感性具体,boundary_or_negative_signal,rubric_like_candidate,word,P0_candidate_scoring,SRC_e6f22d1048fc_细则_docx.txt,18,感性具体（感性认识）：1分，思维抽象/思维具体（理性认识）：1分,"（2）【细则】 / 调查了解阶段对事物的认识属于感性具体（1分），认识要向前发展，就需要通过分析研究对事物进行思维抽象,并使认识发展到思维具体。（1分） / 感性具体（感性认识）：1分，思维抽象/思维具体（理性认识）：1分 / （ 注释：关系不能颠倒，颠倒不给分！） / 替代：实践决定认识（四点）：1分",/Users/wanglifei/Desktop/2024模拟题/海淀二模/细则/细则.docx,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_e6f22d1048fc_细则_docx.txt,candidate_only_needs_original_source_check
