suite_name,year,district,stage,question_anchor_guess,category,topic,matched_term,candidate_signal_status,source_status,inventory_source_type,source_priority,file_name,line_no,hit_line,context,original_path,file,promotion_status
2024朝阳期中,2024,朝阳,期中,,reasoning,选言推理,或者,positive_candidate,rubric_like_candidate,word,P0_candidate_scoring,SRC_b706c444e16d_细则_rtf.txt,14,③要使生产关系适应生产力的发展，或者使上层建筑适应经济基础的发展，或者社会基本矛盾，,①社会存在决定社会意识、或者社会存在的变化决定社会意识的变化，学生写出任意一句就给1分。 / ②人民群众是社会历史的主体和创造者，或者坚持群众观点和群众路线，学生写出任意一句就给1分。 / ③要使生产关系适应生产力的发展，或者使上层建筑适应经济基础的发展，或者社会基本矛盾， / 学生写出任意一个角度就给1分。 / ④改革是社会主义社会发展的直接动力，或者改革是社会主义制度的自我完善和发展，学生写出任意一个角度就给1分。,/Users/wanglifei/Desktop/2024模拟题/2024朝阳期中/细则/补充材料/细则.rtf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_b706c444e16d_细则_rtf.txt,candidate_only_needs_original_source_check
2024朝阳期中,2024,朝阳,期中,17,reasoning,选言推理,或者,positive_candidate,rubric_like_candidate,word,P0_candidate_scoring,SRC_b706c444e16d_细则_rtf.txt,16,④改革是社会主义社会发展的直接动力，或者改革是社会主义制度的自我完善和发展，学生写出任意一个角度就给1分。,③要使生产关系适应生产力的发展，或者使上层建筑适应经济基础的发展，或者社会基本矛盾， / 学生写出任意一个角度就给1分。 / ④改革是社会主义社会发展的直接动力，或者改革是社会主义制度的自我完善和发展，学生写出任意一个角度就给1分。 / 17. （8分）文化（6分）+哲学（2分），共8分,/Users/wanglifei/Desktop/2024模拟题/2024朝阳期中/细则/补充材料/细则.rtf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_b706c444e16d_细则_rtf.txt,candidate_only_needs_original_source_check
2024朝阳期中,2024,朝阳,期中,,reasoning,选言推理,或者,boundary_or_negative_signal,rubric_like_candidate,word,P0_candidate_scoring,SRC_b706c444e16d_细则_rtf.txt,133,打造新平台：搭建交流合作平台，促进相互投资贸易，为各国企业创造有利机遇（或者：更好地利用两个资源两个市场）,每段只有事件描述没有点评1分，只有点评看不出材料事件1分；每部分的点评应该针对材料的事实，三段观点重复不给分。 / 汇集新产品：推动科技产品的贸易、使用，促进全球经济创新发展 / 打造新平台：搭建交流合作平台，促进相互投资贸易，为各国企业创造有利机遇（或者：更好地利用两个资源两个市场） / 带来新机遇：数字平台（电子商务）、贸易便捷（降低贸易成本）、促进产品全球流通、共享中国发展机遇 / 点评意义：写依托国内超大规模市场的优势不给分，从世界角度分别论述，不是从对中国的意义。,/Users/wanglifei/Desktop/2024模拟题/2024朝阳期中/细则/补充材料/细则.rtf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_b706c444e16d_细则_rtf.txt,candidate_only_needs_original_source_check
2024朝阳期中,2024,朝阳,期中,,reasoning,选言推理,或者,boundary_or_negative_signal,rubric_like_candidate,word,P0_candidate_scoring,SRC_b706c444e16d_细则_rtf.txt,136,③对事件的总结或者总评2分，可以从中国或者世界角度来谈，也可以综合来谈。,带来新机遇：数字平台（电子商务）、贸易便捷（降低贸易成本）、促进产品全球流通、共享中国发展机遇 / 点评意义：写依托国内超大规模市场的优势不给分，从世界角度分别论述，不是从对中国的意义。 / ③对事件的总结或者总评2分，可以从中国或者世界角度来谈，也可以综合来谈。 / 总评：怎么做/总评价，写出2个有意义的点。 / 怎么做：办好数字贸易博览会，推动经济全球化朝着更加开放、包容、普惠、平衡、共赢的方向发展,/Users/wanglifei/Desktop/2024模拟题/2024朝阳期中/细则/补充材料/细则.rtf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_b706c444e16d_细则_rtf.txt,candidate_only_needs_original_source_check
2025东城二模,2025,东城,二模,"1,2",reasoning,选言推理,或者,positive_candidate,rubric_like_candidate,pdf,P0_candidate_scoring,SRC_bd8e9436f81d_细则_pdf.txt,29,哲学知识作答：有少数学生从逻辑的创新思维、超前思维或者从文化角度答题,（二）学生表现和问题 / 1、审读设问： / 哲学知识作答：有少数学生从逻辑的创新思维、超前思维或者从文化角度答题 / 2、理例结合： / （1）堆砌原理：如3 句知识1 句材料,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/细则/细则.pdf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_bd8e9436f81d_细则_pdf.txt,candidate_only_needs_original_source_check
2025东城二模,2025,东城,二模,,reasoning,选言推理,或者,positive_candidate,rubric_like_candidate,pdf,P0_candidate_scoring,SRC_bd8e9436f81d_细则_pdf.txt,152,④典型意义：学生问题：没有围绕格式条款谈意义，或者依然不明确对“消费者”的保护，,写自愿原则的很多。 （格式条款中排斥消费者权利的条款主要违反的是《民法典》中的公平 / 原则，自愿强调的是当事人自主决定合同内容、订立、变更等） / ④典型意义：学生问题：没有围绕格式条款谈意义，或者依然不明确对“消费者”的保护， / 还是在说保护“双方的权利” “公民的权利” 。 / （三）教学启示,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/细则/细则.pdf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_bd8e9436f81d_细则_pdf.txt,candidate_only_needs_original_source_check
2025东城一模,2025,东城,一模,"1,2",reasoning,选言推理,或者,positive_candidate,rubric_like_candidate,pdf,P0_candidate_scoring,SRC_d39f12bd12f3_细则_pdf.txt,152,或者只强调有利于双方行使权利、 履行义务， 不分析本题情境， 即更注重劳动者权利和义务,学生问题： / 1.主体不清，如表达为：维护其合法权益，规范其行为，不知道在说医院还是劳动者； / 或者只强调有利于双方行使权利、 履行义务， 不分析本题情境， 即更注重劳动者权利和义务 / 相统一。 / 2.强调维护劳动者合法权益，脱离了本题情境。,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025东城一模/细则/细则.pdf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_d39f12bd12f3_细则_pdf.txt,candidate_only_needs_original_source_check
2025东城一模,2025,东城,一模,2,reasoning,选言推理,或者,positive_candidate,rubric_like_candidate,pdf,P0_candidate_scoring,SRC_d39f12bd12f3_细则_pdf.txt,163,美德、风尚的具体内容，或者不准确到位、写的过少，比如仅出现了“奉献”一个词。,以案说法中“符合民法典”规定的信息，未从遗产分配、遗产管理的角度思考。 / 2.社会主义核心价值观/中华优秀传统美德/社会角度层次，不出现本情境所体现的价值观、 / 美德、风尚的具体内容，或者不准确到位、写的过少，比如仅出现了“奉献”一个词。 / （三）教学启示 / 首先， 案例分析时 （尤其情境复杂时） ， 需要让学生对案例情境准确把握。 如民事主体是谁、,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025东城一模/细则/细则.pdf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_d39f12bd12f3_细则_pdf.txt,candidate_only_needs_original_source_check
2026东城一模,2026,东城,一模,,reasoning,选言推理,或者,positive_candidate,rubric_like_candidate,pdf,P0_candidate_scoring,SRC_db98c4fdd4da_26东城一模细则_pdf.txt,153,一 实验二：逃逸粒子或者不是星际中性-BU-C: 是外日假： B C 。,类型开展研究，通过实验得到如下信息： A←-B 假：-A-B / 一实验一：逃逸粒子除非是太阳风带电粒子，否则就是星际中性粒子。 / 一 实验二：逃逸粒子或者不是星际中性-BU-C: 是外日假： B C 。 / 一 实验三：逃逸粒子如果不是外日球层衍生粒子，就不是星际中性粒子。 / 根据上述三项实验，以下说法一定为真的是 -C→-B 假：-C B,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/补充材料/26东城一模细则.pdf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_db98c4fdd4da_26东城一模细则_pdf.txt,candidate_only_needs_original_source_check
2024朝阳二模,2024,朝阳,二模,,reasoning,选言推理,或者,positive_candidate,rubric_like_candidate,pdf,P0_candidate_scoring,SRC_df323259ba77_细则_pdf.txt,161,法天地之人生观 ：从材料概括出 尊重自然、顺应自然的特质 或者是 自强不息、厚,一体之天人观 ：从材料概括出 尊重万物的理念、他人皆自己同胞的思想 1 分，分 / 析这种特质对于中国式现代化的作用 1 分； / 法天地之人生观 ：从材料概括出 尊重自然、顺应自然的特质 或者是 自强不息、厚 / 德载物的人生观、价值观 1 分，分析这种特质对于中国式现代化的作用 1 分； / 怎么做 ：2 分,/Users/wanglifei/Desktop/2024模拟题/2024朝阳二模/细则/细则.pdf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_df323259ba77_细则_pdf.txt,candidate_only_needs_original_source_check
2024朝阳二模,2024,朝阳,二模,,reasoning,选言推理,或者,positive_candidate,rubric_like_candidate,pdf,P0_candidate_scoring,SRC_df323259ba77_细则_pdf.txt,177,或者法天地之德、自强不息、厚德载物的人生观、价值观 （1 分），激励我们 在砥砺,法天地之人生观体现了中华优秀传统文化 尊重自然、 顺应自然的特质 （1 分）， 赋予 / 了中国式现代化 追求人与自然和谐共生的现代化的文化基因（1 分）。 / 或者法天地之德、自强不息、厚德载物的人生观、价值观 （1 分），激励我们 在砥砺 / 自我中（ 或者坚持独立自主、自力更生） 为推进和拓展 中国式现代化 贡献力量。（1 分） / 怎么做：,/Users/wanglifei/Desktop/2024模拟题/2024朝阳二模/细则/细则.pdf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_df323259ba77_细则_pdf.txt,candidate_only_needs_original_source_check
2024朝阳二模,2024,朝阳,二模,,reasoning,选言推理,或者,positive_candidate,rubric_like_candidate,pdf,P0_candidate_scoring,SRC_df323259ba77_细则_pdf.txt,178,自我中（ 或者坚持独立自主、自力更生） 为推进和拓展 中国式现代化 贡献力量。（1 分）,了中国式现代化 追求人与自然和谐共生的现代化的文化基因（1 分）。 / 或者法天地之德、自强不息、厚德载物的人生观、价值观 （1 分），激励我们 在砥砺 / 自我中（ 或者坚持独立自主、自力更生） 为推进和拓展 中国式现代化 贡献力量。（1 分） / 怎么做： / [[PAGE 5]],/Users/wanglifei/Desktop/2024模拟题/2024朝阳二模/细则/细则.pdf,/Users/wanglifei/Desktop/北京高考政治/选必一_当代国际政治与经济_四线终极全书_2026-05-03/02_extraction/full_source_text_cache_20260503/SRC_df323259ba77_细则_pdf.txt,candidate_only_needs_original_source_check
