material_atom_id,question_id,material_phrase,plain_description,subject_or_actor,action_or_event,affected_party,conflict_or_problem,legal_signal_if_any,possible_relevance_to_answer,source_locator,uncertainty
M_CC0218_2025_顺义_一模_16_15,CC0218_2025_顺义_一模_16,有效信息③：近年来，我国诸多行业都在与中国优秀传统文化的紧密联系中找到了新的表达方式→可从联 系观的角度， 有效信息④：从“剔骨还父”的悲情英雄蜕变为“我命由我不由天”的叛逆少年→可从价值观的角度，运用树 立正确的价值观，发挥价值观的导向作用的知识来分析说明措施。,有效信息③：近年来，我国诸多行业都在与中国优秀传统文化的紧密联系中找到了新的表达方式→可从联 系观的角度， 有效信息④：从“剔骨还父”的悲情英雄蜕变为“我命由我不由天”的叛逆少年→可从价值观的角度，运用树 立正确的价值观，发挥价值观的导向作用的知识来分析说明措施。,,,,,,背景或价值铺垫,F0097:text | F0098:page 13 | F0098:page 5 | F0315:text,heuristic_sentence_split_from_text_layer
M_CC0218_2025_顺义_一模_16_16,CC0218_2025_顺义_一模_16,第三步：整合信息，组织答案。,第三步：整合信息，组织答案。,,,,,,背景或价值铺垫,F0097:text | F0098:page 13 | F0098:page 5 | F0315:text,heuristic_sentence_split_from_text_layer
M_CC0218_2025_顺义_一模_16_17,CC0218_2025_顺义_一模_16,注意设问限定以及教材知识与材料等相结合。,注意设问限定以及教材知识与材料等相结合。,,,,,,背景或价值铺垫,F0097:text | F0098:page 13 | F0098:page 5 | F0315:text,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_01,CC0223_2025_顺义_一模_19,19．(1)案例1 通过法院调解解决纠纷。,19．(1)案例1 通过法院调解解决纠纷。,,,,yes,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_02,CC0223_2025_顺义_一模_19,案例2 通过行政裁决和行政诉讼解决纠纷。,案例2 通过行政裁决和行政诉讼解决纠纷。,,,,yes,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_03,CC0223_2025_顺义_一模_19,(2)①有利于明确权利边界。,(2)①有利于明确权利边界。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_04,CC0223_2025_顺义_一模_19,案例2 市监局纠正侵权名称，保障市场主体和公民的合法权益。,案例2 市监局纠正侵权名称，保障市场主体和公民的合法权益。,,,,yes,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_05,CC0223_2025_顺义_一模_19,②有利于化解社会矛盾。,②有利于化解社会矛盾。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_06,CC0223_2025_顺义_一模_19,案例1 的调解修复人际关系，体现 “和合”理念，促进社会和谐。,案例1 的调解修复人际关系，体现 “和合”理念，促进社会和谐。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_07,CC0223_2025_顺义_一模_19,③有利于维护公平正义。,③有利于维护公平正义。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_08,CC0223_2025_顺义_一模_19,让公平正义在人与人相互理解的土壤中生根发芽。,让公平正义在人与人相互理解的土壤中生根发芽。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_09,CC0223_2025_顺义_一模_19,（原卷无答案，此答案仅供参考） 【分析】背景素材：高某与刘某的邻里纠纷、甲公司与乙公司的名称权纠纷 考点考查：权利行使注意界限、积极维护人身权利、自主创业与诚信经营、纠纷的多元解决方式 能力考查：描述和阐释事物、论证和探究问题 核心素养：政治认同、科学精神、法治意识 【详解】（1）第一步：审设问。,（原卷无答案，此答案仅供参考） 【分析】背景素材：高某与刘某的邻里纠纷、甲公司与乙公司的名称权纠纷 考点考查：权利行使注意界限、积极维护人身权利、自主创业与诚信经营、纠纷的多元解决方式 能力考查：描述和阐释事物、论证和探究问题 核心素养：政治认同、科学精神、法治意识 【详解】（1）第一步：审设问。,,,,yes,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_10,CC0223_2025_顺义_一模_19,明确主体、做答范围、问题限定和作答角度。,明确主体、做答范围、问题限定和作答角度。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_11,CC0223_2025_顺义_一模_19,本题是分析说明类主观题，明确本题考查的范围是《法律与生活》，设问指向是分析上述案例是如何解决 纠纷的，运用纠纷的多元解决方式的知识进行说明。,本题是分析说明类主观题，明确本题考查的范围是《法律与生活》，设问指向是分析上述案例是如何解决 纠纷的，运用纠纷的多元解决方式的知识进行说明。,,,,yes,法律与生活,carries 法律事实/规则信号,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_12,CC0223_2025_顺义_一模_19,提取关键词，链接教材知识。,提取关键词，链接教材知识。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_13,CC0223_2025_顺义_一模_19,关键词①：刘某一家经常在门口堆放杂物及生活垃圾。,关键词①：刘某一家经常在门口堆放杂物及生活垃圾。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_14,CC0223_2025_顺义_一模_19,高某跟刘某沟通过多次，要求其清除杂物及垃圾， 对方均不予理会，还在微信群内辱骂高某。,高某跟刘某沟通过多次，要求其清除杂物及垃圾， 对方均不予理会，还在微信群内辱骂高某。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_15,CC0223_2025_顺义_一模_19,高某将刘某诉至法院，经法院调解→可调用的法理依据是《民 法典》第228 条：相邻关系应遵循有利生产、方便生活的原则。,高某将刘某诉至法院，经法院调解→可调用的法理依据是《民 法典》第228 条：相邻关系应遵循有利生产、方便生活的原则。,,,,yes,相邻关系,carries 法律事实/规则信号,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_16,CC0223_2025_顺义_一模_19,《民法典》第1024 条关于名誉权的规定。,《民法典》第1024 条关于名誉权的规定。,,,,,民法典；名誉权,carries 法律事实/规则信号,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_17,CC0223_2025_顺义_一模_19,关键词②：乙公司将企业名称变更登记为与甲公司相似的名称→可调用的法理依据是《反不正当竞争法》 第六条规定：禁止擅自使用他人有一定影响的企业名称。,关键词②：乙公司将企业名称变更登记为与甲公司相似的名称→可调用的法理依据是《反不正当竞争法》 第六条规定：禁止擅自使用他人有一定影响的企业名称。,,,,,反不正当竞争法,carries 法律事实/规则信号,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_18,CC0223_2025_顺义_一模_19,《企业名称登记管理规定》第23 条的有关规定以 及《行政诉讼法》规定对行政裁决不服可提起行政诉讼。,《企业名称登记管理规定》第23 条的有关规定以 及《行政诉讼法》规定对行政裁决不服可提起行政诉讼。,,,,yes,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_19,CC0223_2025_顺义_一模_19,第三步：整合信息，组织答案。,第三步：整合信息，组织答案。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_20,CC0223_2025_顺义_一模_19,注意设问限定以及教材知识与材料等相结合。,注意设问限定以及教材知识与材料等相结合。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_21,CC0223_2025_顺义_一模_19,（2）第一步：审设问。,（2）第一步：审设问。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_22,CC0223_2025_顺义_一模_19,明确主体、做答范围、问题限定和作答角度。,明确主体、做答范围、问题限定和作答角度。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_23,CC0223_2025_顺义_一模_19,本题是分析说明类主观题，明确本题考查的范围是 第二步：审材料。,本题是分析说明类主观题，明确本题考查的范围是 第二步：审材料。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_24,CC0223_2025_顺义_一模_19,提取关键词，链接教材知识。,提取关键词，链接教材知识。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0226_2025_顺义_一模_21_01,CC0226_2025_顺义_一模_21,21．天下之本在国，国之本在家。,21．天下之本在国，国之本在家。,,,,,,背景或价值铺垫,F0098:page 17 | F0098:page 7,heuristic_sentence_split_from_text_layer
M_CC0226_2025_顺义_一模_21_02,CC0226_2025_顺义_一模_21,当万家灯火连缀成灿烂星河，一个个“小家”的温度也正标示着民 族与国家的精神刻度。,当万家灯火连缀成灿烂星河，一个个“小家”的温度也正标示着民 族与国家的精神刻度。,,,,,,背景或价值铺垫,F0098:page 17 | F0098:page 7,heuristic_sentence_split_from_text_layer
M_CC0226_2025_顺义_一模_21_03,CC0226_2025_顺义_一模_21,中华民族自古以来重视家庭、重视亲情。,中华民族自古以来重视家庭、重视亲情。,,,,,,背景或价值铺垫,F0098:page 17 | F0098:page 7,heuristic_sentence_split_from_text_layer
M_CC0226_2025_顺义_一模_21_04,CC0226_2025_顺义_一模_21,孔门庭训、孟母三迁、岳母刺字等一个个家教故事家喻户 晓，《诫子书》、《了凡四训》、《增广贤文》等一部部家训经典流传久远。,孔门庭训、孟母三迁、岳母刺字等一个个家教故事家喻户 晓，《诫子书》、《了凡四训》、《增广贤文》等一部部家训经典流传久远。,,,,,,背景或价值铺垫,F0098:page 17 | F0098:page 7,heuristic_sentence_split_from_text_layer
M_CC0226_2025_顺义_一模_21_05,CC0226_2025_顺义_一模_21,尊老爱幼、母慈子孝、遵纪守 法，家和万事兴等中华民族传统家庭美德，铭记在中国人的心灵中，融入中国人的血脉中，成为支撑中华 民族生生不息、薪火相传的重要精神力量。,尊老爱幼、母慈子孝、遵纪守 法，家和万事兴等中华民族传统家庭美德，铭记在中国人的心灵中，融入中国人的血脉中，成为支撑中华 民族生生不息、薪火相传的重要精神力量。,,,,,,背景或价值铺垫,F0098:page 17 | F0098:page 7,heuristic_sentence_split_from_text_layer
M_CC0226_2025_顺义_一模_21_06,CC0226_2025_顺义_一模_21,[page 8] 第8页/共18页 中国共产党人不仅继承和弘扬中华民族传统家庭美德，还把党的性质、宗旨有机融入家庭生活之 中，把个人追求、家庭幸福与民族独立、国家富强紧紧联系在一起，中国人历来讲求精忠报国，革命战争 年代母亲教儿打东洋、妻子送郎上战场，社会主义建设时期先大家后小家、为大家舍小家，都体现着向上 的家庭追求，体现着高尚的家国情怀。,[page 8] 第8页/共18页 中国共产党人不仅继承和弘扬中华民族传统家庭美德，还把党的性质、宗旨有机融入家庭生活之 中，把个人追求、家庭幸福与民族独立、国家富强紧紧联系在一起，中国人历来讲求精忠报国，革命战争 年代母亲教儿打东洋、妻子送郎上战场，社会主义建设时期先大家后小家、为大家舍小家，都体现着向上 的家庭追求，体现着高尚的家国情怀。,,,,,,背景或价值铺垫,F0098:page 17 | F0098:page 7,heuristic_sentence_split_from_text_layer
M_CC0226_2025_顺义_一模_21_07,CC0226_2025_顺义_一模_21,《中华人民共和国民法典》和《中华人民共和国家庭教育促进法》均对家风、家庭美德作出了明确 规定，引导家庭家教家风建设，凸显家庭建设在国家治理中的重要地位。,《中华人民共和国民法典》和《中华人民共和国家庭教育促进法》均对家风、家庭美德作出了明确 规定，引导家庭家教家风建设，凸显家庭建设在国家治理中的重要地位。,,,,,民法典,carries 法律事实/规则信号,F0098:page 17 | F0098:page 7,heuristic_sentence_split_from_text_layer
M_CC0226_2025_顺义_一模_21_08,CC0226_2025_顺义_一模_21,“一个个小家的温度也正标示着民族与国家的精神刻度”。,“一个个小家的温度也正标示着民族与国家的精神刻度”。,,,,,,背景或价值铺垫,F0098:page 17 | F0098:page 7,heuristic_sentence_split_from_text_layer
