material_atom_id,question_id,material_phrase,plain_description,subject_or_actor,action_or_event,affected_party,conflict_or_problem,legal_signal_if_any,possible_relevance_to_answer,source_locator,uncertainty
M_CC0223_2025_顺义_一模_19_20,CC0223_2025_顺义_一模_19,注意设问限定以及教材知识与材料等相结合。,注意设问限定以及教材知识与材料等相结合。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_21,CC0223_2025_顺义_一模_19,（2）第一步：审设问。,（2）第一步：审设问。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_22,CC0223_2025_顺义_一模_19,明确主体、做答范围、问题限定和作答角度。,明确主体、做答范围、问题限定和作答角度。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_23,CC0223_2025_顺义_一模_19,本题是分析说明类主观题，明确本题考查的范围是 第二步：审材料。,本题是分析说明类主观题，明确本题考查的范围是 第二步：审材料。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0223_2025_顺义_一模_19_24,CC0223_2025_顺义_一模_19,提取关键词，链接教材知识。,提取关键词，链接教材知识。,,,,,,背景或价值铺垫,F0098:page 16 | F0098:page 6,heuristic_sentence_split_from_text_layer
M_CC0229_2026_东城_一模_18_01,CC0229_2026_东城_一模_18,18．（8 分）人民法院以司法之力守护“向新力”。,18．（8 分）人民法院以司法之力守护“向新力”。,,,,,,背景或价值铺垫,F0153:page 7 | F0155:page 6 | F0155:page 9 | F0356:page 7,heuristic_sentence_split_from_text_layer
M_CC0229_2026_东城_一模_18_02,CC0229_2026_东城_一模_18,案例一 某科技公司三名创始人，因专利权归属纠纷，陷入长期诉讼，公司发展因此停滞。,案例一 某科技公司三名创始人，因专利权归属纠纷，陷入长期诉讼，公司发展因此停滞。,,,,yes,专利权,carries 法律事实/规则信号,F0153:page 7 | F0155:page 6 | F0155:page 9 | F0356:page 7,heuristic_sentence_split_from_text_layer
M_CC0229_2026_东城_一模_18_03,CC0229_2026_东城_一模_18,对此，办 案合议庭没有“一判了之”，而是居中斡旋，弥合分歧。,对此，办 案合议庭没有“一判了之”，而是居中斡旋，弥合分歧。,,,,,,背景或价值铺垫,F0153:page 7 | F0155:page 6 | F0155:page 9 | F0356:page 7,heuristic_sentence_split_from_text_layer
M_CC0229_2026_东城_一模_18_04,CC0229_2026_东城_一模_18,当事人最终达成和解，全身心投入创新创业，实 现了多方共赢。,当事人最终达成和解，全身心投入创新创业，实 现了多方共赢。,,,,,和解,carries 法律事实/规则信号,F0153:page 7 | F0155:page 6 | F0155:page 9 | F0356:page 7,heuristic_sentence_split_from_text_layer
M_CC0229_2026_东城_一模_18_05,CC0229_2026_东城_一模_18,案例二 甲公司系某水稻植物新品种的权利人。,案例二 甲公司系某水稻植物新品种的权利人。,,,,,,背景或价值铺垫,F0153:page 7 | F0155:page 6 | F0155:page 9 | F0356:page 7,heuristic_sentence_split_from_text_layer
M_CC0229_2026_东城_一模_18_06,CC0229_2026_东城_一模_18,乙公司擅自将甲公司享有植物新品种权的稻种更换包 装后对外销售。,乙公司擅自将甲公司享有植物新品种权的稻种更换包 装后对外销售。,,,,,,背景或价值铺垫,F0153:page 7 | F0155:page 6 | F0155:page 9 | F0356:page 7,heuristic_sentence_split_from_text_layer
M_CC0229_2026_东城_一模_18_07,CC0229_2026_东城_一模_18,经人民法院查明，乙公司侵权行为覆盖范围广。,经人民法院查明，乙公司侵权行为覆盖范围广。,,,,yes,,背景或价值铺垫,F0153:page 7 | F0155:page 6 | F0155:page 9 | F0356:page 7,heuristic_sentence_split_from_text_layer
M_CC0229_2026_东城_一模_18_08,CC0229_2026_东城_一模_18,人民法院判令乙公司立即停止侵害，并对 其适用惩罚性赔偿，赔偿甲公司经济损失300 万元。,人民法院判令乙公司立即停止侵害，并对 其适用惩罚性赔偿，赔偿甲公司经济损失300 万元。,,,,yes,惩罚性赔偿；停止侵害,carries 法律事实/规则信号,F0153:page 7 | F0155:page 6 | F0155:page 9 | F0356:page 7,heuristic_sentence_split_from_text_layer
M_CC0229_2026_东城_一模_18_09,CC0229_2026_东城_一模_18,案例三 丙公司资金运转困难，又得知丁公司处于上市关键期，遂以丁公司生产的机器狗侵犯其专利 权为由，向人民法院提起诉讼，索赔诉求反复变更。,案例三 丙公司资金运转困难，又得知丁公司处于上市关键期，遂以丁公司生产的机器狗侵犯其专利 权为由，向人民法院提起诉讼，索赔诉求反复变更。,,,,yes,起诉,carries 法律事实/规则信号,F0153:page 7 | F0155:page 6 | F0155:page 9 | F0356:page 7,heuristic_sentence_split_from_text_layer
M_CC0229_2026_东城_一模_18_10,CC0229_2026_东城_一模_18,人民法院综合考量丙公司起诉时机、诉讼请求反复无 常、缺乏依据等情形，依法驳回其全部诉讼请求，并明确谴责丙公司的恶意诉讼行为。,人民法院综合考量丙公司起诉时机、诉讼请求反复无 常、缺乏依据等情形，依法驳回其全部诉讼请求，并明确谴责丙公司的恶意诉讼行为。,,,,yes,起诉；诉讼请求,carries 法律事实/规则信号,F0153:page 7 | F0155:page 6 | F0155:page 9 | F0356:page 7,heuristic_sentence_split_from_text_layer
M_CC0238_2026_东城_二模_19_01,CC0238_2026_东城_二模_19,19．（8分）法治是最好的营商环境。,19．（8分）法治是最好的营商环境。,,,,,,背景或价值铺垫,F0186:text,heuristic_sentence_split_from_text_layer
M_CC0238_2026_东城_二模_19_02,CC0238_2026_东城_二模_19,大健康产业蓬勃发展，需要企业规范深耕。,大健康产业蓬勃发展，需要企业规范深耕。,,,,,,背景或价值铺垫,F0186:text,heuristic_sentence_split_from_text_layer
M_CC0238_2026_东城_二模_19_03,CC0238_2026_东城_二模_19,甲公司开拓新领域，打造“中药＋餐饮＋健康检测”一站式新型养生空间。,甲公司开拓新领域，打造“中药＋餐饮＋健康检测”一站式新型养生空间。,,,,,,背景或价值铺垫,F0186:text,heuristic_sentence_split_from_text_layer
M_CC0238_2026_东城_二模_19_04,CC0238_2026_东城_二模_19,为加速项目落地，甲公司开启对外招商，锁定乙、丙两家公司作为候选合作伙伴。,为加速项目落地，甲公司开启对外招商，锁定乙、丙两家公司作为候选合作伙伴。,,,,,,背景或价值铺垫,F0186:text,heuristic_sentence_split_from_text_layer
M_CC0238_2026_东城_二模_19_05,CC0238_2026_东城_二模_19,乙公司为在竞争中胜出，捏造事实向甲公司项目负责人张某暗示丙公司的管理能力、产品质量低下。,乙公司为在竞争中胜出，捏造事实向甲公司项目负责人张某暗示丙公司的管理能力、产品质量低下。,,,,,,背景或价值铺垫,F0186:text,heuristic_sentence_split_from_text_layer
M_CC0238_2026_东城_二模_19_06,CC0238_2026_东城_二模_19,张某信以为真，在未经查证的情况下，违规直接与乙公司签订承包合同。,张某信以为真，在未经查证的情况下，违规直接与乙公司签订承包合同。,,,,,,背景或价值铺垫,F0186:text,heuristic_sentence_split_from_text_layer
M_CC0238_2026_东城_二模_19_07,CC0238_2026_东城_二模_19,后乙公司进场施工，因管理混乱导致项目严重延期。,后乙公司进场施工，因管理混乱导致项目严重延期。,,,,,,背景或价值铺垫,F0186:text,heuristic_sentence_split_from_text_layer
M_CC0238_2026_东城_二模_19_08,CC0238_2026_东城_二模_19,甲公司因此遭受重大经济损失。,甲公司因此遭受重大经济损失。,,,,,,背景或价值铺垫,F0186:text,heuristic_sentence_split_from_text_layer
M_CC0244_2026_东城_期末_18_01,CC0244_2026_东城_期末_18,18. 无人机起飞如何系好“安全带”?,18. 无人机起飞如何系好“安全带”?,,,,,,背景或价值铺垫,F0205:slide 49 | F0205:slide 55 | F0206:page 6 | F0206:page 8,heuristic_sentence_split_from_text_layer
M_CC0244_2026_东城_期末_18_02,CC0244_2026_东城_期末_18,陈某向店主刘某发送邮件：“急需购买A 型号无人机一台。,陈某向店主刘某发送邮件：“急需购买A 型号无人机一台。,,,,,,背景或价值铺垫,F0205:slide 49 | F0205:slide 55 | F0206:page 6 | F0206:page 8,heuristic_sentence_split_from_text_layer
M_CC0244_2026_东城_期末_18_03,CC0244_2026_东城_期末_18,”刘某回复：“全新 原装，15000 元。,”刘某回复：“全新 原装，15000 元。,,,,,,背景或价值铺垫,F0205:slide 49 | F0205:slide 55 | F0206:page 6 | F0206:page 8,heuristic_sentence_split_from_text_layer
M_CC0244_2026_东城_期末_18_04,CC0244_2026_东城_期末_18,刘某误将一台内部结构轻微损伤（外观无明显痕迹）的同型号展示机 寄出。,刘某误将一台内部结构轻微损伤（外观无明显痕迹）的同型号展示机 寄出。,,,,,,背景或价值铺垫,F0205:slide 49 | F0205:slide 55 | F0206:page 6 | F0206:page 8,heuristic_sentence_split_from_text_layer
M_CC0244_2026_东城_期末_18_05,CC0244_2026_东城_期末_18,陈某收货后在首次使用中，该无人机因上述损伤失控坠毁，砸伤陈某手臂。,陈某收货后在首次使用中，该无人机因上述损伤失控坠毁，砸伤陈某手臂。,,,,,,背景或价值铺垫,F0205:slide 49 | F0205:slide 55 | F0206:page 6 | F0206:page 8,heuristic_sentence_split_from_text_layer
M_CC0244_2026_东城_期末_18_06,CC0244_2026_东城_期末_18,陈某花费医疗费8000 元，并因错过商业拍摄损失收入5000 元。,陈某花费医疗费8000 元，并因错过商业拍摄损失收入5000 元。,,,,,,背景或价值铺垫,F0205:slide 49 | F0205:slide 55 | F0206:page 6 | F0206:page 8,heuristic_sentence_split_from_text_layer
M_CC0244_2026_东城_期末_18_07,CC0244_2026_东城_期末_18,陈某要求刘某赔偿，双方协商未果。,陈某要求刘某赔偿，双方协商未果。,,,,yes,,背景或价值铺垫,F0205:slide 49 | F0205:slide 55 | F0206:page 6 | F0206:page 8,heuristic_sentence_split_from_text_layer
M_CC0244_2026_东城_期末_18_08,CC0244_2026_东城_期末_18,（1） （2）维权成功需要做好充分准备和策略选择。,（1） （2）维权成功需要做好充分准备和策略选择。,,,,,,背景或价值铺垫,F0205:slide 49 | F0205:slide 55 | F0206:page 6 | F0206:page 8,heuristic_sentence_split_from_text_layer
M_CC0244_2026_东城_期末_18_09,CC0244_2026_东城_期末_18,你认为陈某需要做好哪些工作?,你认为陈某需要做好哪些工作?,,,,,,背景或价值铺垫,F0205:slide 49 | F0205:slide 55 | F0206:page 6 | F0206:page 8,heuristic_sentence_split_from_text_layer
M_CC0245_2026_东城_期末_18_2_01,CC0245_2026_东城_期末_18_2,18（2）维权成功需要做好充分准备和策略选择。,18（2）维权成功需要做好充分准备和策略选择。,,,,,,背景或价值铺垫,F0205:slide 56,heuristic_sentence_split_from_text_layer
M_CC0245_2026_东城_期末_18_2_02,CC0245_2026_东城_期末_18_2,你认为陈某需要做好哪些工作？,你认为陈某需要做好哪些工作？,,,,,,背景或价值铺垫,F0205:slide 56,heuristic_sentence_split_from_text_layer
M_CC0245_2026_东城_期末_18_2_03,CC0245_2026_东城_期末_18_2,维权途径2分 | | 充分准备2分 调解或仲裁或诉讼 2分 （无解释不具体1分） | 调解（例如第三方人民调解、行政调解、诉讼调解）或仲裁（仲裁需要双方达成有效的仲裁协议）来高效解决争议；,维权途径2分 | | 充分准备2分 调解或仲裁或诉讼 2分 （无解释不具体1分） | 调解（例如第三方人民调解、行政调解、诉讼调解）或仲裁（仲裁需要双方达成有效的仲裁协议）来高效解决争议；,,,,yes,,背景或价值铺垫,F0205:slide 56,heuristic_sentence_split_from_text_layer
M_CC0245_2026_东城_期末_18_2_04,CC0245_2026_东城_期末_18_2,若不愿调解或调解不成，可考虑诉讼。,若不愿调解或调解不成，可考虑诉讼。,,,,yes,,背景或价值铺垫,F0205:slide 56,heuristic_sentence_split_from_text_layer
M_CC0245_2026_东城_期末_18_2_05,CC0245_2026_东城_期末_18_2,如果决定向人民法院提起诉讼。,如果决定向人民法院提起诉讼。,,,,yes,起诉,carries 法律事实/规则信号,F0205:slide 56,heuristic_sentence_split_from_text_layer
M_CC0245_2026_东城_期末_18_2_06,CC0245_2026_东城_期末_18_2,需准备起诉状、原被告身份信息、熟悉诉讼流程、注意诉讼三年时效等） | 依法收集证据及类型2分 （无解释不具体1分） 可向相关部门提交固定证据，证明交易存在的合同、订单证据，如转账、邮件记录等电子证据；,需准备起诉状、原被告身份信息、熟悉诉讼流程、注意诉讼三年时效等） | 依法收集证据及类型2分 （无解释不具体1分） 可向相关部门提交固定证据，证明交易存在的合同、订单证据，如转账、邮件记录等电子证据；,,,,yes,起诉；被告,carries 法律事实/规则信号,F0205:slide 56,heuristic_sentence_split_from_text_layer
M_CC0245_2026_东城_期末_18_2_07,CC0245_2026_东城_期末_18_2,证明无人机问题故障与手臂受伤损害事实、相关经济损失有直接因果关系的物证等 明确权利和义务，诉求合理，2分 （无解释不具体1分） 陈某应主动明确相关法律依据，可通过查询法律法规、咨询专业法律人士或利用法律援助服务等途径，厘清自身权利义务/主张违约责任或侵权责任，退还无人机购置费，赔偿医疗费、误工费、损失费等经济损失/或者不告不理原则。,证明无人机问题故障与手臂受伤损害事实、相关经济损失有直接因果关系的物证等 明确权利和义务，诉求合理，2分 （无解释不具体1分） 陈某应主动明确相关法律依据，可通过查询法律法规、咨询专业法律人士或利用法律援助服务等途径，厘清自身权利义务/主张违约责任或侵权责任，退还无人机购置费，赔偿医疗费、误工费、损失费等经济损失/或者不告不理原则。,,,,yes,违约责任；侵权责任,carries 法律事实/规则信号,F0205:slide 56,heuristic_sentence_split_from_text_layer
