suite_id,year,district,stage,file_path,root_path,relative_path,file_type,source_type,question_range,status,sha256,duplicate_of,size_bytes,modified_at,notes
2025_西城_期末,2025,西城,期末,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025西城期末/细则/细则.pdf,/Users/wanglifei/Desktop/2025模拟题,2025各区期末/2025西城期末/细则/细则.pdf,pdf,rubric,,inventory-only,89d264a31e348be6b411fcef6c8c5dd3979dc666dfc1f2c95c244cebdae6d0cd,,503340,2026-04-23T17:07:28,
2025_门头沟_一模,2025,门头沟,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,/Users/wanglifei/Desktop/2025模拟题,2025各区一模/2025门头沟一模/试卷/试卷.pdf,pdf,paper,,inventory-only,1d8a23fe11f59810bcbe7bb7bfd3ecdd9ff89e3bfd5e422559ca6200e18cc009,,754233,2026-04-23T17:06:07,
2025_门头沟_一模,2025,门头沟,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025门头沟一模/2025北京门头沟高三一模政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区一模/2025门头沟一模/2025北京门头沟高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,1d8a23fe11f59810bcbe7bb7bfd3ecdd9ff89e3bfd5e422559ca6200e18cc009,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf,754233,2026-04-23T17:06:07,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/试卷/试卷.pdf
2025_门头沟_一模,2025,门头沟,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/细则/细则.doc,/Users/wanglifei/Desktop/2025模拟题,2025各区一模/2025门头沟一模/细则/细则.doc,doc,rubric,,inventory-only,26d9b228064053c19109fc9d3462d2e4cc561009b2d2229d4ec60055a2229973,,29742,2026-04-23T17:06:05,
2025_门头沟_一模,2025,门头沟,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025门头沟一模/门头沟一模细则.doc,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区一模/2025门头沟一模/门头沟一模细则.doc,doc,rubric,,duplicate-or-drift,26d9b228064053c19109fc9d3462d2e4cc561009b2d2229d4ec60055a2229973,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/细则/细则.doc,29742,2026-04-23T17:06:05,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025门头沟一模/细则/细则.doc
2025_顺义_一模,2025,顺义,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,/Users/wanglifei/Desktop/2025模拟题,2025各区一模/2025顺义一模/试卷/试卷.pdf,pdf,paper,,inventory-only,9dd43cae443f853c0799034210e45b3e1040c48facb2cdf3d42dbba195ee4b16,,945155,2026-04-23T17:06:04,
2025_顺义_一模,2025,顺义,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025顺义一模/2025北京顺义高三一模政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区一模/2025顺义一模/2025北京顺义高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,9dd43cae443f853c0799034210e45b3e1040c48facb2cdf3d42dbba195ee4b16,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf,945155,2026-04-23T17:06:04,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/试卷/试卷.pdf
2025_顺义_一模,2025,顺义,一模,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/细则/细则.docx,/Users/wanglifei/Desktop/2025模拟题,2025各区一模/2025顺义一模/细则/细则.docx,docx,rubric,,inventory-only,bef8332e23ce30ac4e04eef21ff030c777eb4088111eb581c4b5257ae37a8fcc,,2827816,2026-04-23T17:06:15,
2025_顺义_一模,2025,顺义,一模,/Users/wanglifei/GaokaoPolitics/2025各区模拟题/2025各区一模/2025顺义一模/顺义区2025届高三第一次模拟考试参考答案—评分细则.docx,/Users/wanglifei/GaokaoPolitics/2025各区模拟题,2025各区一模/2025顺义一模/顺义区2025届高三第一次模拟考试参考答案—评分细则.docx,docx,rubric,,duplicate-or-drift,bef8332e23ce30ac4e04eef21ff030c777eb4088111eb581c4b5257ae37a8fcc,/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/细则/细则.docx,2827816,2026-04-23T17:06:15,exact_duplicate_of=/Users/wanglifei/Desktop/2025模拟题/2025各区一模/2025顺义一模/细则/细则.docx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/补充材料/2026东城一模 原卷扫描版.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/试卷/补充材料/2026东城一模 原卷扫描版.pdf,pdf,paper,,inventory-only,34b21a3a804e567c86b3805158e9209c44bd9b8b4ee891f79145f19e889de472,,5246761,2026-04-23T17:00:27,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/试卷/试卷.pdf,pdf,paper,,inventory-only,0dafc181e82eb031dae6bc668d9e0f91cb614dfbc09cb48711d5c97a93b7a195,,945774,2026-04-23T17:00:39,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/2026东城一模 原卷扫描版.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/2026东城一模 原卷扫描版.pdf,pdf,paper,,duplicate-or-drift,34b21a3a804e567c86b3805158e9209c44bd9b8b4ee891f79145f19e889de472,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/补充材料/2026东城一模 原卷扫描版.pdf,5246761,2026-04-23T17:00:27,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/补充材料/2026东城一模 原卷扫描版.pdf
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/2026北京东城高三一模政治（教师版）.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/2026北京东城高三一模政治（教师版）.pdf,pdf,paper,,duplicate-or-drift,0dafc181e82eb031dae6bc668d9e0f91cb614dfbc09cb48711d5c97a93b7a195,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf,945774,2026-04-23T17:00:39,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/试卷/试卷.pdf
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/16.pptx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/16.pptx,pptx,rubric,,inventory-only,bbcb45c7197fffbb20ac6b8343a9a44ffd05f04d3b7d37965d11892a35b63ed5,,33684424,2026-04-23T17:14:09,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/17.pptx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/17.pptx,pptx,rubric,,inventory-only,3566266405cdbdddbf6a4aaf2d96630aaee0eb8884a608e6c49f86a15b66e08d,,12028511,2026-04-23T17:03:57,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/18+选择7、13.pptx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/18+选择7、13.pptx,pptx,rubric,,inventory-only,5a07157a05d12bcf3b87917c8c398ade6ae7c38718f386de1ec25a6a7ed62b49,,19133563,2026-04-23T17:01:48,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（1）.pptx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（1）.pptx,pptx,rubric,,inventory-only,88c00449e9f02504757db9cab62d5956f249e4a336475b1efaea5f7860bad042,,17424512,2026-04-23T17:08:40,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（2）.pptx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（2）.pptx,pptx,rubric,,inventory-only,4e0ae5b46ae638b90102f9875d5b9de13d8495695693bf8e080e4732d8ecb006,,16444486,2026-04-23T17:02:00,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（3）.pptx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（3）.pptx,pptx,rubric,,inventory-only,aa63045ae37602583ef2bf7afc1560f16cef636850303c9db9d8b92e35a7c4f6,,6794799,2026-04-23T17:01:09,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（4）.pptx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（4）.pptx,pptx,rubric,,inventory-only,04de6654b5f867015500adb7e573ee9868caf213c7bb6180d5b4c8458271ef3f,,48215605,2026-04-23T17:14:06,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/20.pptx,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/20.pptx,pptx,rubric,,inventory-only,16fa597a98fe48b9ede4725233a6971ce13b172dafc4b4997201dd4d1293b299,,5399320,2026-04-23T17:01:05,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/细则.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/细则/细则.pdf,pdf,rubric,,inventory-only,eaae525d6ec9cabbbfc2786669579e5cd251178accc5ed4432223c6196d28929,,6179160,2026-04-23T17:03:58,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/补充材料/26东城一模细则.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026东城一模/细则/补充材料/26东城一模细则.pdf,pdf,rubric,,inventory-only,99e851c9338f0983927c8f90551e5d7f7a5b6a1806599448ab4e8fd12fe9251f,,668225,2026-04-23T17:00:27,
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/26东城一模细则.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/26东城一模细则.pdf,pdf,rubric,,duplicate-or-drift,99e851c9338f0983927c8f90551e5d7f7a5b6a1806599448ab4e8fd12fe9251f,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/补充材料/26东城一模细则.pdf,668225,2026-04-23T17:00:27,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/补充材料/26东城一模细则.pdf
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模细则.pdf,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/东城一模细则.pdf,pdf,rubric,,duplicate-or-drift,eaae525d6ec9cabbbfc2786669579e5cd251178accc5ed4432223c6196d28929,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/细则.pdf,6179160,2026-04-23T17:03:58,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/细则.pdf
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/16.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/东城一模评标细则（勿传）/16.pptx,pptx,rubric,,duplicate-or-drift,bbcb45c7197fffbb20ac6b8343a9a44ffd05f04d3b7d37965d11892a35b63ed5,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/16.pptx,33684424,2026-04-23T17:14:09,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/16.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/17.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/东城一模评标细则（勿传）/17.pptx,pptx,rubric,,duplicate-or-drift,3566266405cdbdddbf6a4aaf2d96630aaee0eb8884a608e6c49f86a15b66e08d,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/17.pptx,12028511,2026-04-23T17:03:57,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/17.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/18+选择7、13.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/东城一模评标细则（勿传）/18+选择7、13.pptx,pptx,rubric,,duplicate-or-drift,5a07157a05d12bcf3b87917c8c398ade6ae7c38718f386de1ec25a6a7ed62b49,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/18+选择7、13.pptx,19133563,2026-04-23T17:01:48,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/18+选择7、13.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（1）.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（1）.pptx,pptx,rubric,,duplicate-or-drift,88c00449e9f02504757db9cab62d5956f249e4a336475b1efaea5f7860bad042,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（1）.pptx,17424512,2026-04-23T17:08:40,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（1）.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（2）.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（2）.pptx,pptx,rubric,,duplicate-or-drift,4e0ae5b46ae638b90102f9875d5b9de13d8495695693bf8e080e4732d8ecb006,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（2）.pptx,16444486,2026-04-23T17:02:00,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（2）.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（3）.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（3）.pptx,pptx,rubric,,duplicate-or-drift,aa63045ae37602583ef2bf7afc1560f16cef636850303c9db9d8b92e35a7c4f6,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（3）.pptx,6794799,2026-04-23T17:01:09,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（3）.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（4）.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/东城一模评标细则（勿传）/19（4）.pptx,pptx,rubric,,duplicate-or-drift,04de6654b5f867015500adb7e573ee9868caf213c7bb6180d5b4c8458271ef3f,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（4）.pptx,48215605,2026-04-23T17:14:06,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/19（4）.pptx
2026_东城_一模,2026,东城,一模,/Users/wanglifei/GaokaoPolitics/2026各区模拟题/2026各区一模/2026东城一模/东城一模评标细则（勿传）/20.pptx,/Users/wanglifei/GaokaoPolitics/2026各区模拟题,2026各区一模/2026东城一模/东城一模评标细则（勿传）/20.pptx,pptx,rubric,,duplicate-or-drift,16fa597a98fe48b9ede4725233a6971ce13b172dafc4b4997201dd4d1293b299,/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/20.pptx,5399320,2026-04-23T17:01:05,exact_duplicate_of=/Users/wanglifei/Desktop/2026模拟题/2026各区一模/2026东城一模/细则/分题细则/东城一模评标细则（勿传）/20.pptx
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,/Users/wanglifei/Desktop/2026模拟题,2026各区二模/2026东城二模/试卷/2026北京东城高三二模政治（教师版）.docx,docx,paper,,inventory-only,c751cfa77650b9c3456aa333252513108d352756ad8426974305963145e62647,,1008214,2026-05-18T21:19:56,
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/细则/16.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区二模/2026东城二模/细则/16.pdf,pdf,rubric,,inventory-only,c4b3300418aef3c016660d764b9ce2daec79d5626840f534a44adb2433717738,,638739,2026-05-18T21:19:53,
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/细则/17题评标.pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区二模/2026东城二模/细则/17题评标.pdf,pdf,rubric,,inventory-only,e90ac6d5f3ee246fd74870d44cfe1b2a12cb2fd261a8ab236418cf60fca30a20,,159887,2026-05-18T21:19:38,
2026_东城_二模,2026,东城,二模,/Users/wanglifei/Desktop/2026模拟题/2026各区二模/2026东城二模/细则/18题阅卷细则(5.9).pdf,/Users/wanglifei/Desktop/2026模拟题,2026各区二模/2026东城二模/细则/18题阅卷细则(5.9).pdf,pdf,rubric,,inventory-only,d007267f6e1c8f6225cba4547e5ccbd8108f1f15a0505dd3d8edb304aeb1ceda,,520382,2026-05-18T21:19:40,
