source_path,relative_path,suite_key,text_path,year,district,stage,kind,term,hit_count,snippet,error
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025海淀期末\试卷\2025北京海淀高三（上）期末政治（教师版）.docx,2025各区期末\2025海淀期末\试卷\2025北京海淀高三（上）期末政治（教师版）.docx,2025各区模拟题__2025各区期末__2025海淀期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\b960993a71bd93ca_2025北京海淀高三_上_期末政治_教师版.txt,2025,海淀,期末,paper_or_teacher,逆向,1,运用不正确；论述缺乏逻辑，条理性差。 水平1 应答与试题无关；或重复试题内容；或没有应答。 18．（6分） 北京城市图书馆在建设新型公共文化空间的过程中，运用了逆向思维，对事物结构顺序的已有认识进行反向思考，借助科技实现从“人找书”向“书找人”的转换，给读者提供便利；运用了联想思维，将原有的认知经验直接应用到其他工作之中进行同化性迁移，将传统“赤印”意象迁移运用到建筑设计之中，打造富有文化韵味的城市地标。 19．（6分） 法律规定财产权，有利于确定财产归属，并以此促进财产的流,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025海淀期末\试卷\2025北京海淀高三（上）期末政治（教师版）.docx,2025各区期末\2025海淀期末\试卷\2025北京海淀高三（上）期末政治（教师版）.docx,2025各区模拟题__2025各区期末__2025海淀期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\b960993a71bd93ca_2025北京海淀高三_上_期末政治_教师版.txt,2025,海淀,期末,paper_or_teacher,选言,2,关系 C. 伯乐的儿子对照其父在《相马经》中所说的好马特征，将癫蛤认定为“蹄子不够大”的好马，这犯了“轻率概括”的逻辑错误 D. 如果“要么P要么Q”这个不相容选言判断为真，那么“或者P或者Q”这个相容选言判断也为真 9. 竹山上春笋冒头，村民纷纷上山挖笋。村民们承包的林地界限分明，但笋的生长不受限制。村民甲种植的几十棵春笋因自然生长而越界，长到了村民乙的地里。从法律上讲，竹笋在地里生长，利用了土壤提供的水分和营养，是该土地的天然孳息。下列说法正确的是（ ） 中华人民共和,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区期末\2025海淀期末\试卷\2025北京海淀高三（上）期末政治（教师版）.docx,2025各区期末\2025海淀期末\试卷\2025北京海淀高三（上）期末政治（教师版）.docx,2025各区模拟题__2025各区期末__2025海淀期末,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\b960993a71bd93ca_2025北京海淀高三_上_期末政治_教师版.txt,2025,海淀,期末,paper_or_teacher,逻辑与思维,1,“连环操作”实现部分功能之和大于整体功能的理想效果 A. ①③ B. ①④ C. ②③ D. ②④ 8. 要想准确鲜明地表达思想，思维必须合乎逻辑。学习《逻辑与思维》时，某学习小组整理了以下内容，其中正确的是（ ） A. “饲养动物致人损害，饲养人应承担侵权责任；小王饲养的狗咬伤了小李；因此，小王应承担侵权责任”是充分条件假言推理，推理结构正确，结论也正确 B. “中国是东亚的重要组成部分”，此判断中“中国”和“东亚”两个概念是种属关系 C. 伯乐的儿子对照其父在《,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区一模\2025石景山一模\试卷\2025北京石景山高三一模政治（教师版）.pdf,2025各区一模\2025石景山一模\试卷\2025北京石景山高三一模政治（教师版）.pdf,2025各区模拟题__2025各区一模__2025石景山一模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\fb8717be46dabe77_2025北京石景山高三一模政治_教师版.txt,2025,石景山,一模,paper_or_teacher,三段论,3,原则，有序推动改革，促进经济和社会平稳发展 A. ①② B. ①③ C. ②④ D. ③④ 5.三段论是一种有效锻炼推理思维的方法。 “成功的企业都注重制定正确经营战略，某企业不是成功的企 业，所以某企业不注重制定正确经营战略。 ”该三段论在推理过程中违反了基本规则。下列三段论中与其 违反同样规则的是 A.凡是学生都要有校园安全意识，小明有校园安全意识，所以小明是学生 B.社会意识属于上层建筑，国家机关不属于社,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区一模\2025石景山一模\细则\2025石景山一模细则.doc,2025各区一模\2025石景山一模\细则\2025石景山一模细则.doc,2025各区模拟题__2025各区一模__2025石景山一模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\0b97375f2f69e53d_2025石景山一模细则.txt,2025,石景山,一模,rubric_or_marking,创新思维,2,议已经转化为惠及民生的具体措施，体现了科学思维追求认识的客观性，其结果具有可检验性。 采点赋分为主。 对应获奖建议特点，从“科学思维特征、科学运用归纳推理、运用创新思维方法”等角度分析，准确回答其中一点得2分，准确回答三点得5分。 从其他角度回答，言之成理最高得3分； 答非所问、回答错误或没有应答，0分。 ② 采取多种方法增强研究的广度和深度，运用定性分析和定量分析寻找因果联系，提高归纳推理的可靠程度。 ③ 运用灵感和奇思妙想思考城市发展建设，提出新颖独特的建议，体现了创新,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区一模\2025石景山一模\试卷\2025北京石景山高三一模政治（教师版）.pdf,2025各区一模\2025石景山一模\试卷\2025北京石景山高三一模政治（教师版）.pdf,2025各区模拟题__2025各区一模__2025石景山一模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\fb8717be46dabe77_2025北京石景山高三一模政治_教师版.txt,2025,石景山,一模,paper_or_teacher,创新思维,1,采取多种方法增强研究的广度和深度，运用定性分析和定量分析 寻找因果联系，提高归纳推理的可靠程度。运用灵感和奇思妙想思考城市发展建设，提出新颖独特的建议， 体现了创新思维能力。 (若考生从其他角度回答，言之成理可酌情给分。) 20. (8 分) ①根据民法典规定，当事人不履行合同义务或者履行合同义务不符合约定的，守约方可以要求违约方承担 违约责任。被告开发时间超过履行期限且终未提交符合合同约定功能的技术成果，构成违约，应承担返还 研发费用、支付违约金等责任。 ②依法打击不正当,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区一模\2025石景山一模\试卷\2025北京石景山高三一模政治（教师版）.pdf,2025各区一模\2025石景山一模\试卷\2025北京石景山高三一模政治（教师版）.pdf,2025各区模拟题__2025各区一模__2025石景山一模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\fb8717be46dabe77_2025北京石景山高三一模政治_教师版.txt,2025,石景山,一模,paper_or_teacher,发散,1,产出知识运用 型、玩具卡通型等五大类数百种畅销海内外的粉笔。该地的成功之处在于 第3页/共11页 ①运用超前思维进行前瞻性思考，调整思路开拓新市场 ②运用发散思维交合不同的信息，多向思考开发新产品 ③运用联想思维批判先前的经验，基于想象改进新技术 ④运用逆向思维把握市场的变化，优化供给创造新业态 A. ①② B. ①④ C. ②③ D. ③④ 8.入党誓词是中国共产党的政治宣言，是党员的庄严承诺。某班同学查阅党史文献发现，,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区一模\2025石景山一模\试卷\2025北京石景山高三一模政治（教师版）.pdf,2025各区一模\2025石景山一模\试卷\2025北京石景山高三一模政治（教师版）.pdf,2025各区模拟题__2025各区一模__2025石景山一模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\fb8717be46dabe77_2025北京石景山高三一模政治_教师版.txt,2025,石景山,一模,paper_or_teacher,想象,1,第3页/共11页 ①运用超前思维进行前瞻性思考，调整思路开拓新市场 ②运用发散思维交合不同的信息，多向思考开发新产品 ③运用联想思维批判先前的经验，基于想象改进新技术 ④运用逆向思维把握市场的变化，优化供给创造新业态 A. ①② B. ①④ C. ②③ D. ③④ 8.入党誓词是中国共产党的政治宣言，是党员的庄严承诺。某班同学查阅党史文献发现，党不同时期的入 党誓词内容不尽相同，但背后蕴涵着中国共产党人不变的“红色基因”,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区一模\2025石景山一模\试卷\2025北京石景山高三一模政治（教师版）.pdf,2025各区一模\2025石景山一模\试卷\2025北京石景山高三一模政治（教师版）.pdf,2025各区模拟题__2025各区一模__2025石景山一模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\fb8717be46dabe77_2025北京石景山高三一模政治_教师版.txt,2025,石景山,一模,paper_or_teacher,推理,7,促进经济和社会平稳发展 A. ①② B. ①③ C. ②④ D. ③④ 5.三段论是一种有效锻炼推理思维的方法。 “成功的企业都注重制定正确经营战略，某企业不是成功的企 业，所以某企业不注重制定正确经营战略。 ”该三段论在推理过程中违反了基本规则。下列三段论中与其 违反同样规则的是 A.凡是学生都要有校园安全意识，小明有校园安全意识，所以小明是学生 B.社会意识属于上层建筑，国家机关不属于社会意识，所以国家机关,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区一模\2025石景山一模\细则\2025石景山一模细则.doc,2025各区一模\2025石景山一模\细则\2025石景山一模细则.doc,2025各区模拟题__2025各区一模__2025石景山一模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\0b97375f2f69e53d_2025石景山一模细则.txt,2025,石景山,一模,rubric_or_marking,推理,2,验，有些建议已经转化为惠及民生的具体措施，体现了科学思维追求认识的客观性，其结果具有可检验性。 采点赋分为主。 对应获奖建议特点，从“科学思维特征、科学运用归纳推理、运用创新思维方法”等角度分析，准确回答其中一点得2分，准确回答三点得5分。 从其他角度回答，言之成理最高得3分； 答非所问、回答错误或没有应答，0分。 ② 采取多种方法增强研究的广度和深度，运用定性分析和定量分析寻找因果联系，提高归纳推理的可靠程度。 ③ 运用灵感和奇思妙想思考城市发展建设，提出新颖独特的建议，,
C:\Users\Administrator\Desktop\2025各区模拟题\2025各区一模\2025石景山一模\细则\2025石景山一模细则.doc,2025各区一模\2025石景山一模\细则\2025石景山一模细则.doc,2025各区模拟题__2025各区一模__2025石景山一模,C:\Users\Administrator\Desktop\beijing_politics_research\data\preprocessed_corpus\texts\0b97375f2f69e53d_2025石景山一模细则.txt,2025,石景山,一模,rubric_or_marking,科学思维,3,了良好的政策和法治环境，应坚持有为政府与有效市场相结合，统筹产业发展与安全，推动低空经济有序健康发展。 （5分）任务类型：描述与分类（获奖建议特点+体现的科学思维） 分项 标准 评分细则（0-5分） ① 获奖建议在实践中产生又接受了实践检验，有些建议已经转化为惠及民生的具体措施，体现了科学思维追求认识的客观性，其结果具有可检验性。 采点赋分为主。 对应获奖建议特点，从“科学思维特征、科学运用归纳推理、运用创新思维方法”等角度分析，准确回答其中一点得2分，准确回答三点得5,
