rubric_atom_id,question_id,rubric_or_answer_phrase,evidence_type,evidence_level,plain_reward_description,related_material_atom_ids,what_expression_is_rewarded,what_judgment_student_must_make_before_writing,legal_knowledge_or_rule_if_explicit,value_expression_if_explicit,knowledge_material_value_type,can_be_written_without_material,source_locator,uncertainty
R_CC0214_2025_门头沟_一模_20_2_01,CC0214_2025_门头沟_一模_20_2,20（2）裁判理由共4分。,marking_rubric,formal,20（2）裁判理由共4分。,M_CC0214_2025_门头沟_一模_20_2_01|M_CC0214_2025_门头沟_一模_20_2_02,20（2）裁判理由共4分。,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,uncertain,uncertain,F0095:text | F0313:text,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0214_2025_门头沟_一模_20_2_02,CC0214_2025_门头沟_一模_20_2,①法律规定1分，写出签订劳动合同用遵循的原则，写出诚实信用原则即可得1分；/根据《劳动合同法》以欺诈手段订立的劳动合同无效或者部分无效。,marking_rubric,formal,①法律规定1分，写出签订劳动合同用遵循的原则，写出诚实信用原则即可得1分；/根据《劳动合同法》以欺诈手段订立的劳动合同无效或者部分无效。,M_CC0214_2025_门头沟_一模_20_2_02|M_CC0214_2025_门头沟_一模_20_2_03|M_CC0214_2025_门头沟_一模_20_2_04,①法律规定1分，写出签订劳动合同用遵循的原则，写出诚实信用原则即可得1分；/根据《劳动合同法》以欺诈手段订立的劳动合同无效或者部分无效。,判断法律关系/行为性质/责任承担或程序路径(回源细化),欺诈；劳动合同法；劳动合同,,knowledge,uncertain,F0095:text | F0313:text,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0214_2025_门头沟_一模_20_2_03,CC0214_2025_门头沟_一模_20_2,②违反诚实信用原则/违反劳动者基本的职业道德/侵犯了甲公司知情权（1分）,marking_rubric,formal,②违反诚实信用原则/违反劳动者基本的职业道德/侵犯了甲公司知情权（1分）,M_CC0214_2025_门头沟_一模_20_2_04,②违反诚实信用原则/违反劳动者基本的职业道德/侵犯了甲公司知情权（1分）,判断法律关系/行为性质/责任承担或程序路径(回源细化),劳动者；知情权,,knowledge+material,no,F0095:text | F0313:text,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0214_2025_门头沟_一模_20_2_04,CC0214_2025_门头沟_一模_20_2,③甲公司在违背真实的意思的情况与其签订合同/写出不是甲公司真实的意愿/劳动合同无效即可得（1分）,marking_rubric,formal,③甲公司在违背真实的意思的情况与其签订合同/写出不是甲公司真实的意愿/劳动合同无效即可得（1分）,M_CC0214_2025_门头沟_一模_20_2_02|M_CC0214_2025_门头沟_一模_20_2_03|M_CC0214_2025_门头沟_一模_20_2_04,③甲公司在违背真实的意思的情况与其签订合同/写出不是甲公司真实的意愿/劳动合同无效即可得（1分）,判断法律关系/行为性质/责任承担或程序路径(回源细化),劳动合同,,knowledge+material,no,F0095:text | F0313:text,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0214_2025_门头沟_一模_20_2_05,CC0214_2025_门头沟_一模_20_2,④甲公司提出解除劳动关系符合法律规定/解除劳动关系并无不妥/解除劳动关系的行为无过错（1分）,marking_rubric,formal,④甲公司提出解除劳动关系符合法律规定/解除劳动关系并无不妥/解除劳动关系的行为无过错（1分）,M_CC0214_2025_门头沟_一模_20_2_01|M_CC0214_2025_门头沟_一模_20_2_02,④甲公司提出解除劳动关系符合法律规定/解除劳动关系并无不妥/解除劳动关系的行为无过错（1分）,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,material,no,F0095:text | F0313:text,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0218_2025_顺义_一模_16_01,CC0218_2025_顺义_一模_16,16.（8分） 可从联系、发展、矛盾、中华文化与中华文明、文化功能等角度作答。,marking_rubric,formal,16.（8分） 可从联系、发展、矛盾、中华文化与中华文明、文化功能等角度作答。,M_CC0218_2025_顺义_一模_16_01|M_CC0218_2025_顺义_一模_16_02,16.（8分） 可从联系、发展、矛盾、中华文化与中华文明、文化功能等角度作答。,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,uncertain,uncertain,F0097:text | F0098:page 13 | F0098:page 5 | F0315:text,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0218_2025_顺义_一模_16_02,CC0218_2025_顺义_一模_16,文化角度：文化载体、文化功能、中华文化与中华文明、双创 双创——以文化载体承载中华优秀传统文化——创造性转化、创新性发展（转化为符合时代特点和要求的新内涵和新的呈现形式，如当代价值、《哪吒2》、黑悟空、唐宫夜宴等）——满足人民多样化、多层次、多方面的精神文化需求，增强文化自信 哲学角度：规律（文化发展规律）、联系（文化与科技融合）、发展（发展的普遍性、质量变）、矛盾（对立统一、普特关系）、价值观等 联系——文化与科技融合——借助3D建模、动态水墨等技术手段——展现中华文化与中华文明 发展——发展的普遍性——人类社会和人的认识都是不断发展的——“古老的”的优秀传统文化借助科技焕发新的生机与活力 矛盾——具体问题具体分析——“古老的”中华优秀传统文化，各具特色——满足人民多样化、多层次、多方面的精神文化需求——重获“新生” 具体采分点为： 7-8：围绕“中国优秀传统文化的新的表达方式”，从“如何做”（论述的重点）的角度，用哲学与文化综合的方法，准确论述，逻辑清晰，观点鲜明，表达准确。,marking_rubric,formal,文化角度：文化载体、文化功能、中华文化与中华文明、双创 双创——以文化载体承载中华优秀传统文化——创造性转化、创新性发展（转化为符合时代特点和要求的新内涵和新的呈现形式，如当代价值、《哪吒2》、黑悟空、唐宫夜宴等）——满足人民多样化、多层次、多方面的精神文化需求，增强文化自信 哲学角度：规律（文化发展规律）、联系（文化与科技融合）、发展（发展的普遍性、质量变）、矛盾（对立统一、普特关系）、价值观等 联系——文化与科技融合——借助3D建模、动态水墨等技术手段——展现中华文化与中华文明 发展——发展的普遍性——人类社会和人的认识都是不断发展的——“古老的”的优秀传统文化借助科技焕发新的生机与活力 矛盾——具体问题具体分析——“古老的”中华优秀传统文化，各具特色——满足人民多样化、多层次、多方面的精神文化需求——重获“新生” 具体采分点为： 7-8：围绕“中国优秀传统文化的新的表达方式”，从“如何做”（论述的重点）的角度，用哲学与文化综合的方法，准确论述，逻辑清晰，观点鲜明，表达准确。,M_CC0218_2025_顺义_一模_16_01|M_CC0218_2025_顺义_一模_16_02,文化角度：文化载体、文化功能、中华文化与中华文明、双创 双创——以文化载体承载中华优秀传统文化——创造性转化、创新性发展（转化为符合时代特点和要求的新内涵和新的呈现形式，如当代价值、《哪吒2》、黑悟空、唐宫夜宴等）——满足人民多样化、多层次、多方面的精神文化需求，增强文化自信 哲学角度：规律（文化发展规律）、联系（文化与科技融合）、发展（发展的普遍性、质量变）、矛盾（对立统一、普特关系）、价值观等 联系——文化与科技融合——借助3D建模、动态水墨等技术手段——展现中华文化与中华文明 发展——发展的普遍性——人类社会和人的认识都是不断发展的——“古老的”的优秀传统文化借助科技焕发新的生机与活力 矛盾——具体问题具体分析——“古老的”中华优秀传统文化，各具特色——满足人民多样化、多层次、多方面的精神文化需求——重获“新生” 具体采分点为： 7-8：围绕“中国优秀传统文化的新的表达方式”，从“如何做”（论述的重点）的角度，用哲学与文化综合的方法，准确论述，逻辑清晰，观点鲜明，表达准确。,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,value,uncertain,F0097:text | F0098:page 13 | F0098:page 5 | F0315:text,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0218_2025_顺义_一模_16_03,CC0218_2025_顺义_一模_16,（哲学+材料+文化或文化+材料+哲学，至少3个知识点） 5-6：围绕“中国优秀传统文化的新的表达方式”，从“如何做”的角度，用哲学或文化中的相关知识，应用准确，观点有条理。,marking_rubric,formal,（哲学+材料+文化或文化+材料+哲学，至少3个知识点） 5-6：围绕“中国优秀传统文化的新的表达方式”，从“如何做”的角度，用哲学或文化中的相关知识，应用准确，观点有条理。,M_CC0218_2025_顺义_一模_16_01|M_CC0218_2025_顺义_一模_16_02,（哲学+材料+文化或文化+材料+哲学，至少3个知识点） 5-6：围绕“中国优秀传统文化的新的表达方式”，从“如何做”的角度，用哲学或文化中的相关知识，应用准确，观点有条理。,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,material,no,F0097:text | F0098:page 13 | F0098:page 5 | F0315:text,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0218_2025_顺义_一模_16_04,CC0218_2025_顺义_一模_16,（哲学+材料或文化+材料，2个知识点） 3-4：单列哲学或文化中的知识，不能扣题，缺乏逻辑。,marking_rubric,formal,（哲学+材料或文化+材料，2个知识点） 3-4：单列哲学或文化中的知识，不能扣题，缺乏逻辑。,M_CC0218_2025_顺义_一模_16_01|M_CC0218_2025_顺义_一模_16_02,（哲学+材料或文化+材料，2个知识点） 3-4：单列哲学或文化中的知识，不能扣题，缺乏逻辑。,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,material,no,F0097:text | F0098:page 13 | F0098:page 5 | F0315:text,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0218_2025_顺义_一模_16_05,CC0218_2025_顺义_一模_16,1-2：观点不明确，应答没有条理。,marking_rubric,formal,1-2：观点不明确，应答没有条理。,M_CC0218_2025_顺义_一模_16_01|M_CC0218_2025_顺义_一模_16_02,1-2：观点不明确，应答没有条理。,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,uncertain,uncertain,F0097:text | F0098:page 13 | F0098:page 5 | F0315:text,heuristic_atom_split_from_text_layer; needs回源核细则原文
R_CC0218_2025_顺义_一模_16_06,CC0218_2025_顺义_一模_16,0：原封不动抄材料，或虽有顺序调整，有个别词语变化，但内容本质上也是对材料的抄写 优秀试卷,marking_rubric,formal,0：原封不动抄材料，或虽有顺序调整，有个别词语变化，但内容本质上也是对材料的抄写 优秀试卷,M_CC0218_2025_顺义_一模_16_01|M_CC0218_2025_顺义_一模_16_02,0：原封不动抄材料，或虽有顺序调整，有个别词语变化，但内容本质上也是对材料的抄写 优秀试卷,判断法律关系/行为性质/责任承担或程序路径(回源细化),,,material,no,F0097:text | F0098:page 13 | F0098:page 5 | F0315:text,heuristic_atom_split_from_text_layer; needs回源核细则原文
