source_id,root_label,root_path,relative_path,filename,suffix,size_bytes,mtime,year_hint,district_hint,stage_hint,evidence_guess,file_flags,status,notes
SRC_0b8ef2de5fb0,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_四线终极版_五题样例_2026-05-03/codex_lane/entries/2026朝阳期中_Q17.md,2026朝阳期中_Q17.md,.md,4117,1777736242,2026,朝阳,期中,unknown,,not_started,
SRC_95b031b2c3b9,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/codex_extraction_logs/2026朝阳期中/细则_docx_text.txt,细则_docx_text.txt,.txt,13397,1777736184,2026,朝阳,期中,unknown,,not_started,
SRC_aad51eb42b20,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/codex_extraction_logs/2026朝阳期中/补充细则_docx_text.txt,补充细则_docx_text.txt,.txt,13397,1777736184,2026,朝阳,期中,unknown,,not_started,
SRC_4917730beecf,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/04_suite_reports/codex_suite_reports/2026朝阳期中.md,2026朝阳期中.md,.md,1331,1777736273,2026,朝阳,期中,unknown,,not_started,
SRC_71a27a98706a,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/claudecode_lane/claudecode_suite_reports_phase02/suite_report_2026朝阳期中.md,suite_report_2026朝阳期中.md,.md,1304,1777738538,2026,朝阳,期中,unknown,,not_started,
SRC_357a74bfa70a,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/claudecode_lane/entries/2026_朝阳期中_Q17.md,2026_朝阳期中_Q17.md,.md,6163,1777736422,2026,朝阳,期中,unknown,,not_started,
SRC_27cfffb8df6e,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/codex_lane/entries/2026朝阳期中_Q17.md,2026朝阳期中_Q17.md,.md,4117,1777736242,2026,朝阳,期中,unknown,,not_started,
SRC_24711923d66e,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/claudecode_lane/restart_2026-05-02_2202/entries/2026朝阳期中_Q17.md,2026朝阳期中_Q17.md,.md,7117,1777731178,2026,朝阳,期中,unknown,,not_started,
SRC_df3822bae432,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/codex_lane/entries/2026朝阳期中_Q17.md,2026朝阳期中_Q17.md,.md,8220,1777731291,2026,朝阳,期中,unknown,,not_started,
SRC_c660401c5163,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_双线总控_2026-05-02/suite_reports/2026朝阳期中.md,2026朝阳期中.md,.md,1429,1777731291,2026,朝阳,期中,unknown,,not_started,
SRC_763b7470b96b,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026朝阳期中/细则/细则.docx,细则.docx,.docx,32954,1776934986,2026,朝阳,期中/期末,P0_candidate_scoring,word,not_started,
SRC_1babd6c525fe,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026朝阳期中/细则/补充材料/细则.docx,细则.docx,.docx,32954,1776934981,2026,朝阳,期中/期末,P0_candidate_scoring,word,not_started,
SRC_e80d35a6d904,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026朝阳期末/细则/细则.pdf,细则.pdf,.pdf,1423094,1776934980,2026,朝阳,期中/期末,P0_candidate_scoring,pdf,not_started,
SRC_cdafdcaa0136,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026朝阳期中/试卷/试卷.pdf,试卷.pdf,.pdf,1051598,1776934988,2026,朝阳,期中/期末,P3_candidate_paper,pdf,not_started,
SRC_0056d930a7a9,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区期末和期中/2026朝阳期末/试卷/试卷.pdf,试卷.pdf,.pdf,11974231,1776935019,2026,朝阳,期中/期末,P3_candidate_paper,pdf,not_started,
SRC_4d14d5e9046f,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2025_朝阳_期末.jsonl,2025_朝阳_期末.jsonl,.jsonl,26633,1777659911,2026,朝阳,期末,unknown,,not_started,
SRC_e70add966c3f,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2026_朝阳_期末.jsonl,2026_朝阳_期末.jsonl,.jsonl,5533,1777659911,2026,朝阳,期末,unknown,,not_started,
SRC_10b107a386db,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2025_朝阳_期末.jsonl,2025_朝阳_期末.jsonl,.jsonl,26633,1777660638,2026,朝阳,期末,unknown,,not_started,
SRC_d4bc1c93b3b6,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2026_朝阳_期末.jsonl,2026_朝阳_期末.jsonl,.jsonl,5533,1777660638,2026,朝阳,期末,unknown,,not_started,
SRC_56d1f5106d80,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/paper/page_01.png,page_01.png,.png,4008345,1777659371,2026,朝阳,期末,unknown,image,not_started,
SRC_6c9ee2f11ee6,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/paper/page_02.png,page_02.png,.png,4468830,1777659371,2026,朝阳,期末,unknown,image,not_started,
SRC_4a331c97280f,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/paper/page_02_q5.png,page_02_q5.png,.png,3847983,1777659617,2026,朝阳,期末,unknown,image,not_started,
SRC_e6854be6ad04,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/paper/page_03.png,page_03.png,.png,4184942,1777659372,2026,朝阳,期末,unknown,image,not_started,
SRC_39e954c0637f,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/paper/page_04.png,page_04.png,.png,3735906,1777659372,2026,朝阳,期末,unknown,image,not_started,
SRC_46f8b3522941,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/paper/page_04_q16.png,page_04_q16.png,.png,5718407,1777659447,2026,朝阳,期末,unknown,image,not_started,
SRC_bfd1beb54a3d,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/paper/page_05.png,page_05.png,.png,3156865,1777659372,2026,朝阳,期末,unknown,image,not_started,
SRC_d1257dedfd8e,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/paper/page_06.png,page_06.png,.png,3166593,1777659373,2026,朝阳,期末,unknown,image,not_started,
SRC_58d46925da73,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/paper/page_07.png,page_07.png,.png,2112501,1777659373,2026,朝阳,期末,unknown,image,not_started,
SRC_e87064b22744,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/paper/page_08.png,page_08.png,.png,2353030,1777659373,2026,朝阳,期末,unknown,image,not_started,
SRC_6750730f9146,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/rubric/page_01.png,page_01.png,.png,14688643,1777659375,2026,朝阳,期末,unknown,image,not_started,
SRC_09d107891dda,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/rubric/page_01_bot.png,page_01_bot.png,.png,14531972,1777659401,2026,朝阳,期末,unknown,image,not_started,
SRC_38a19bfdbf19,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/rubric/page_01_top.png,page_01_top.png,.png,20276640,1777659400,2026,朝阳,期末,unknown,image,not_started,
SRC_abbbe96036de,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/rubric/page_02.png,page_02.png,.png,15655581,1777659376,2026,朝阳,期末,unknown,image,not_started,
SRC_88509d257d20,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/rubric/page_03.png,page_03.png,.png,13395590,1777659377,2026,朝阳,期末,unknown,image,not_started,
SRC_8a2dad6bb4f1,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/rubric/page_04.png,page_04.png,.png,7590682,1777659378,2026,朝阳,期末,unknown,image,not_started,
SRC_43e09a917677,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026朝阳期末/rubric/page_04_top.png,page_04_top.png,.png,11326555,1777659558,2026,朝阳,期末,unknown,image,not_started,
SRC_5a40c94ac47b,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2025_朝阳_期末.md,2025_朝阳_期末.md,.md,7683,1777658986,2026,朝阳,期末,unknown,,not_started,
SRC_5278b1ba06e2,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/suite_reports/2026_朝阳_期末.md,2026_朝阳_期末.md,.md,7745,1777659734,2026,朝阳,期末,unknown,,not_started,
SRC_1ce718a651bf,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必二重做_2026-04-30/extracted_text/65f9eb78542dd5dd_朝阳高三期末2025.txt,65f9eb78542dd5dd_朝阳高三期末2025.txt,.txt,35877,1777482782,2026,朝阳,期末,unknown,,not_started,
SRC_14176e949dd0,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026海淀一模/细则/细则.pdf,细则.pdf,.pdf,2405986,1776934815,2026,海淀,一模,P0_candidate_scoring,pdf,not_started,
SRC_184e191a3ddd,2026模拟题,/Users/wanglifei/Desktop/2026模拟题,2026各区一模/2026海淀一模/试卷/试卷.pdf,试卷.pdf,.pdf,1739453,1776934836,2026,海淀,一模,P3_candidate_paper,pdf,not_started,
SRC_c860dff345ce,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/screenshots/2026海淀一模_试卷_pages/page_01.png,page_01.png,.png,874828,1777739992,2026,海淀,一模,P3_candidate_paper,image,not_started,
SRC_f4693fab123f,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/screenshots/2026海淀一模_试卷_pages/page_02.png,page_02.png,.png,1004678,1777739992,2026,海淀,一模,P3_candidate_paper,image,not_started,
SRC_f2b90292f12d,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/screenshots/2026海淀一模_试卷_pages/page_03.png,page_03.png,.png,1102505,1777739992,2026,海淀,一模,P3_candidate_paper,image,not_started,
SRC_6c6fb78c27d4,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/screenshots/2026海淀一模_试卷_pages/page_04.png,page_04.png,.png,985881,1777739992,2026,海淀,一模,P3_candidate_paper,image,not_started,
SRC_b07ffe0be398,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/screenshots/2026海淀一模_试卷_pages/page_05.png,page_05.png,.png,604605,1777739992,2026,海淀,一模,P3_candidate_paper,image,not_started,
SRC_3f26b62d30df,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/screenshots/2026海淀一模_试卷_pages/page_06.png,page_06.png,.png,720190,1777739992,2026,海淀,一模,P3_candidate_paper,image,not_started,
SRC_f96a593d0898,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/screenshots/2026海淀一模_试卷_pages/page_07.png,page_07.png,.png,849294,1777739993,2026,海淀,一模,P3_candidate_paper,image,not_started,
SRC_232c852d6c87,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,选必一_当代国际政治与经济_从0重跑_GPT55内容监督_ClaudeCode完整复跑_2026-05-02/02_extraction/screenshots/2026海淀一模_试卷_pages/page_08.png,page_08.png,.png,422583,1777739993,2026,海淀,一模,P3_candidate_paper,image,not_started,
SRC_65ed4491a608,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2024_海淀_一模.jsonl,2024_海淀_一模.jsonl,.jsonl,13430,1777659911,2026,海淀,一模,unknown,,not_started,
SRC_c743ae48d2b4,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2025_海淀_一模.jsonl,2025_海淀_一模.jsonl,.jsonl,11110,1777659911,2026,海淀,一模,unknown,,not_started,
SRC_b1ae575647ae,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/codex_supervisor_backup_entries_20260502_023717/2026_海淀_一模.jsonl,2026_海淀_一模.jsonl,.jsonl,10455,1777659911,2026,海淀,一模,unknown,,not_started,
SRC_309ffe6988b6,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2024_海淀_一模.jsonl,2024_海淀_一模.jsonl,.jsonl,13430,1777660638,2026,海淀,一模,unknown,,not_started,
SRC_2abd1252812d,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2025_海淀_一模.jsonl,2025_海淀_一模.jsonl,.jsonl,11110,1777660638,2026,海淀,一模,unknown,,not_started,
SRC_33983e34bea2,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/audit/entries/2026_海淀_一模.jsonl,2026_海淀_一模.jsonl,.jsonl,10455,1777660638,2026,海淀,一模,unknown,,not_started,
SRC_3ca1af85d2f6,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀一模/paper/page_01.png,page_01.png,.png,1682964,1777657004,2026,海淀,一模,unknown,image,not_started,
SRC_14e39311e588,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀一模/paper/page_02.png,page_02.png,.png,1916589,1777657004,2026,海淀,一模,unknown,image,not_started,
SRC_a1c09c99d002,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀一模/paper/page_03.png,page_03.png,.png,2107687,1777657005,2026,海淀,一模,unknown,image,not_started,
SRC_deb152323232,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀一模/paper/page_04.png,page_04.png,.png,1871019,1777657005,2026,海淀,一模,unknown,image,not_started,
SRC_ccdec30ab789,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀一模/paper/page_05.png,page_05.png,.png,1151942,1777657005,2026,海淀,一模,unknown,image,not_started,
SRC_5e9330bc7e0e,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀一模/paper/page_06.png,page_06.png,.png,1365228,1777657005,2026,海淀,一模,unknown,image,not_started,
SRC_fc47ef3ae544,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀一模/paper/page_07.png,page_07.png,.png,1608132,1777657005,2026,海淀,一模,unknown,image,not_started,
SRC_c51a791a39a0,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀一模/paper/page_08.png,page_08.png,.png,806592,1777657005,2026,海淀,一模,unknown,image,not_started,
SRC_4ece5dab44c5,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀一模/rubric/page_01.png,page_01.png,.png,695536,1777657006,2026,海淀,一模,unknown,image,not_started,
SRC_cfb13a228d61,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀一模/rubric/page_02.png,page_02.png,.png,1105852,1777657006,2026,海淀,一模,unknown,image,not_started,
SRC_402af229f65a,北京高考政治,/Users/wanglifei/Desktop/北京高考政治,必修四从0重跑_ClaudeCode_2026-05-02/source_excerpts/2026海淀一模/rubric/page_03.png,page_03.png,.png,645430,1777657006,2026,海淀,一模,unknown,image,not_started,
