file_name,line_no,zone,pattern_label,severity,action,line_excerpt
08_question_by_question_runs_v8.md,2287,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：2.针对故意侵权的违法行为，适用《民法典》惩罚性赔偿规定，有效遏制侵权人再次侵权，保护创新主体的核心利益，维护良好的创新生态和公平竞争的市场环境。 关键词：惩罚性赔偿规定\提高侵权违法成本（1分），维护市场环境/市场秩序（1分）
08_question_by_question_runs_v8.md,2290,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0283_2026_朝阳_一模_18_08
08_question_by_question_runs_v8.md,2293,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：3.依据民法公平、诚信等基本原则，谴责专利权人的不诚信诉讼行为，保障诉讼秩序和经营秩序，避免“假维权”拖垮“真创新”，营造诚信守法的创新生态。 关键词：驳回谴责\有效遏制不诚信诉讼行为（1分），诚信\公平原则\社会主义核心价值观（1分）
08_question_by_question_runs_v8.md,2296,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0283_2026_朝阳_一模_18_02|M_CC0283_2026_朝阳_一模_18_08
08_question_by_question_runs_v8.md,2299,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：4.通过整合调解、惩罚、规制等司法手段，既保护知识产权人的合法权益，又兼顾社会公共利益，用司法实践厚植创新沃土，为新质生产力发展提供稳定、可预期的法治环境。 关键词：保护知识产权人的合法权益（1分） 只要有就1分 兼顾社会公共利益\法治环…
08_question_by_question_runs_v8.md,2332,student_body,法律语言背景或价值铺垫,P0,rewrite_or_move_to_teacher_evidence,- 材料事实2: 从以上三个问答中任选其一，谈谈如何依法保护问答中所涉及到的权利。 -> 法律语言: 背景或价值铺垫
08_question_by_question_runs_v8.md,2337,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0289_2026_朝阳_二模_18_01
08_question_by_question_runs_v8.md,2340,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：18.（8分） 结合材料，运用《法律与生活》知识，将以上回答补充完整。
08_question_by_question_runs_v8.md,2343,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0289_2026_朝阳_二模_18_01|M_CC0289_2026_朝阳_二模_18_02
08_question_by_question_runs_v8.md,2344,student_body,见细则关键词,P0,rewrite_or_move_to_teacher_evidence,对应法律语言：见细则关键词
08_question_by_question_runs_v8.md,2349,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0289_2026_朝阳_二模_18_01
08_question_by_question_runs_v8.md,2355,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0289_2026_朝阳_二模_18_03|M_CC0289_2026_朝阳_二模_18_04|M_CC0289_2026_朝阳_二模_18_06
08_question_by_question_runs_v8.md,2358,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：任选其一，谈谈如何，保护权利，8分 【阅卷细则】 第一问：（3分=1+1+1）要求：法律术语准确，变通较少 生命权/身体权/健康权 任选其一——1分 举证责任倒置——1分 相邻的不动产/相邻/相邻关系——1分 第二问：（5分=2+2+1）…
08_question_by_question_runs_v8.md,2361,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0289_2026_朝阳_二模_18_03|M_CC0289_2026_朝阳_二模_18_04|M_CC0289_2026_朝阳_二模_18_06
08_question_by_question_runs_v8.md,2364,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：【变通】（采意） 民法典--1分 人格权益/人格权益下位展开--1分 依据平等、公平、守法和公序良俗等民法原则（至少1个原则+民法典）--2分 民事领域/民事关系/民事法律关系+权利与义务相对等／权利行使要有边界--2分 生命权、身体权、…
08_question_by_question_runs_v8.md,2379,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,本题为 OPEN_OR_REFERENCE，只作为参考运行，不单独支撑核心节点。
08_question_by_question_runs_v8.md,2381,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,证据等级：reference_only；运行状态：OPEN_OR_REFERENCE
08_question_by_question_runs_v8.md,2382,student_body,设问原子缺失,P0,rewrite_or_move_to_teacher_evidence,设问：设问原子缺失，需回源；本运行按材料和细则分诊。
08_question_by_question_runs_v8.md,2386,student_body,待回源,P0,rewrite_or_move_to_teacher_evidence,入口节点：参考运行：V8_N0 先定任务（待回源确认）
08_question_by_question_runs_v8.md,2387,student_body,待回源,P0,rewrite_or_move_to_teacher_evidence,设问触发：设问触发：设问原子待回源；按细则和材料触发
08_question_by_question_runs_v8.md,2397,student_body,法律语言背景或价值铺垫,P0,rewrite_or_move_to_teacher_evidence,- 材料事实1: 18.（14分） （1）团队在市场调研中，运用分析与综合的思维方法，分别调查花农、批发商和电商三方的差异化需求，在具体分析各群体需求偏好的基础上，将调研结果整合为系统的育种指标，形成对市场需求的整体… -> 法律语言: 背景或价值铺垫
08_question_by_question_runs_v8.md,2398,student_body,法律语言背景或价值铺垫,P0,rewrite_or_move_to_teacher_evidence,- 材料事实2: 团队运用联想思维，将云南的自然特点与降低成本目标联结起来，并提出新假设，提出自主育种的新方案，打破照搬国外模式的传统思路。 -> 法律语言: 背景或价值铺垫
08_question_by_question_runs_v8.md,2399,student_body,法律语言背景或价值铺垫,P0,rewrite_or_move_to_teacher_evidence,- 材料事实3: 团队自主育种的过程，体现了科学思维追求认识的客观性，坚持从实际出发，对品种选育效果作出合乎逻辑的推断，并借助市场测试实践加以检验，在实践探索中实现自主创新。 -> 法律语言: 背景或价值铺垫
08_question_by_question_runs_v8.md,2403,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0311_2026_海淀_二模_18_01|M_CC0311_2026_海淀_二模_18_02|M_CC0311_2026_海淀_二模_18_03|M_CC0311_2026_海淀_二模_18_04
08_question_by_question_runs_v8.md,2406,student_body,得分关键词含分值,P0,rewrite_or_move_to_teacher_evidence,得分关键词：知识产权是财产权的重要组成部分，也是企业重要的无形资产。
08_question_by_question_runs_v8.md,2409,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0311_2026_海淀_二模_18_01|M_CC0311_2026_海淀_二模_18_02|M_CC0311_2026_海淀_二模_18_03|M_CC0311_2026_海淀_二模_18_04
08_question_by_question_runs_v8.md,2415,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0311_2026_海淀_二模_18_01|M_CC0311_2026_海淀_二模_18_02|M_CC0311_2026_海淀_二模_18_03|M_CC0311_2026_海淀_二模_18_04
08_question_by_question_runs_v8.md,2421,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0311_2026_海淀_二模_18_01|M_CC0311_2026_海淀_二模_18_02|M_CC0311_2026_海淀_二模_18_03|M_CC0311_2026_海淀_二模_18_04
08_question_by_question_runs_v8.md,2422,student_body,见细则关键词,P0,rewrite_or_move_to_teacher_evidence,对应法律语言：见细则关键词
08_question_by_question_runs_v8.md,2427,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0311_2026_海淀_二模_18_01|M_CC0311_2026_海淀_二模_18_02|M_CC0311_2026_海淀_二模_18_03|M_CC0311_2026_海淀_二模_18_04
08_question_by_question_runs_v8.md,2433,student_body,R_,P0,rewrite_or_move_to_teacher_evidence,【OPEN_OR_REFERENCE 参考运行，不能宣称满分闭环】知识产权是财产权的重要组成部分，也是企业重要的无形资产。 民法典将知识产权中的财产权纳入可质押权利范围，有利于拓宽融资渠道、缓解资金压力。 公司法确认知识产权可以作价出资，促进技术要素转化资本，鼓励创业创新。 专利法规定对发明人给予奖励和合理报酬，尊重创新主体权益，调动员工创新积极性。 法律规定保护知识产权权利人合法权益，促进知识产权流通使用，为企业创新发展提供法治保障。
08_question_by_question_runs_v8.md,2447,student_body,设问原子缺失,P0,rewrite_or_move_to_teacher_evidence,设问：设问原子缺失，需回源；本运行按材料和细则分诊。
08_question_by_question_runs_v8.md,2452,student_body,待回源,P0,rewrite_or_move_to_teacher_evidence,设问触发：设问触发：设问原子待回源；按细则和材料触发
08_question_by_question_runs_v8.md,2462,student_body,法律语言背景或价值铺垫,P0,rewrite_or_move_to_teacher_evidence,- 材料事实1: 18.(12 分) (1) 该合同条款无效。 -> 法律语言: 背景或价值铺垫
08_question_by_question_runs_v8.md,2468,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0317_2026_海淀_期中_18_02|M_CC0317_2026_海淀_期中_18_03|M_CC0317_2026_海淀_期中_18_05
08_question_by_question_runs_v8.md,2488,student_body,设问原子缺失,P0,rewrite_or_move_to_teacher_evidence,设问：设问原子缺失，需回源；本运行按材料和细则分诊。
08_question_by_question_runs_v8.md,2489,student_body,[page,P0,rewrite_or_move_to_teacher_evidence,材料核心：18（2）上述规定为住房租赁市场设⽴了清晰、规范的⾏为指引，由相关政府部⻔提供合同 示范⽂本，有利于规范合同内容，防⽌格式条款滥⽤，保护租赁双⽅合法权益，减少合同纠 纷；引导市场主体依法依规从事⺠事活动，弘扬诚信的社会主义价值观，规范住房租赁市场 秩序；明确政府法定职责，推动政府依法履⾏市场监管职能，推进严格执法，推动良法善治。 [page 3] 3
08_question_by_question_runs_v8.md,2493,student_body,待回源,P0,rewrite_or_move_to_teacher_evidence,设问触发：设问触发：设问原子待回源；按细则和材料触发
08_question_by_question_runs_v8.md,2504,student_body,法律语言背景或价值铺垫,P0,rewrite_or_move_to_teacher_evidence,- 材料事实2: 引导市场主体依法依规从事⺠事活动，弘扬诚信的社会主义价值观，规范住房租赁市场 秩序； -> 法律语言: 背景或价值铺垫
08_question_by_question_runs_v8.md,2505,student_body,法律语言背景或价值铺垫,P0,rewrite_or_move_to_teacher_evidence,- 材料事实3: 明确政府法定职责，推动政府依法履⾏市场监管职能，推进严格执法，推动良法善治。 -> 法律语言: 背景或价值铺垫
08_question_by_question_runs_v8.md,2508,student_body,[page,P0,rewrite_or_move_to_teacher_evidence,细则点 1：18（2）上述规定为住房租赁市场设⽴了清晰、规范的⾏为指引，由相关政府部⻔提供合同 示范⽂本，有利于规范合同内容，防⽌格式条款滥⽤，保护租赁双⽅合法权益，减少合同纠 纷；引导市场主体依法依规从事⺠事活动，弘扬诚信的社会主义价值观，规范住房租赁市场 秩序；明确政府法定职责，推动政府依法履⾏市场监管职能，推进严格执法，推动良法善治。 [page 3] 3
08_question_by_question_runs_v8.md,2509,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0318_2026_海淀_期中_18_2_01
08_question_by_question_runs_v8.md,2511,student_body,[page,P0,rewrite_or_move_to_teacher_evidence,满分句：18（2）上述规定为住房租赁市场设⽴了清晰、规范的⾏为指引，由相关政府部⻔提供合同 示范⽂本，有利于规范合同内容，防⽌格式条款滥⽤，保护租赁双⽅合法权益，减少合同纠 纷；引导市场主体依法依规从事⺠事活动，弘扬诚信的社会主义价值观，规范住房租赁市场 秩序；明确政府法定职责，推动政府依法履⾏市场监管职能，推进严格执法，推动良法善治。 [page 3] 3
08_question_by_question_runs_v8.md,2515,student_body,[page,P0,rewrite_or_move_to_teacher_evidence,18（2）上述规定为住房租赁市场设⽴了清晰、规范的⾏为指引，由相关政府部⻔提供合同 示范⽂本，有利于规范合同内容，防⽌格式条款滥⽤，保护租赁双⽅合法权益，减少合同纠 纷；引导市场主体依法依规从事⺠事活动，弘扬诚信的社会主义价值观，规范住房租赁市场 秩序；明确政府法定职责，推动政府依法履⾏市场监管职能，推进严格执法，推动良法善治。 [page 3] 3
08_question_by_question_runs_v8.md,2529,student_body,设问原子缺失,P0,rewrite_or_move_to_teacher_evidence,设问：设问原子缺失，需回源；本运行按材料和细则分诊。
08_question_by_question_runs_v8.md,2534,student_body,待回源,P0,rewrite_or_move_to_teacher_evidence,设问触发：设问触发：设问原子待回源；按细则和材料触发
08_question_by_question_runs_v8.md,2550,student_body,M_,P0,rewrite_or_move_to_teacher_evidence,对应材料：M_CC0319_2026_海淀_期中_19_01|M_CC0319_2026_海淀_期中_19_02|M_CC0319_2026_海淀_期中_19_03
08_question_by_question_runs_v8.md,2570,student_body,设问原子缺失,P0,rewrite_or_move_to_teacher_evidence,设问：设问原子缺失，需回源；本运行按材料和细则分诊。
