idx,key,card_id,h1,h2,h3,title,question,tong_lines
3290,2024朝阳一模Q21,2024_朝阳_一模_Q21,政治多极化,共体：人类命运共同体,推动构建人类命运共同体,13. 2024朝阳一模Q21,结合上述资料，在分析我国当前经济形势的基础上，运用《当代国际政治与经济》知识，谈谈如何推动中国经济在变局中开新局。,【同题组】 | · 时代背景：百年变局与外部风险挑战 | · 经济全球化：推动建设开放型世界经济，深化国际分工与合作；提高开放型经济水平；利用两个市场两种资源优化全球资源配置；内外联通畅通国内国际双循环，提升国际循环质量 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；在平等互利基础上开展合作，实现互利共赢；推动构建人类命运共同体；促进共同发展、维护持久和平，共同推进现代化 | · 中国：坚持总体国家安全观，统筹发展与安全，以新安全格局保障新发展格局；和平共处五项原则是我国对外关系基本准则；坚持独立自主、自力更生，增强发展主动权
3300,2025东城二模Q20,2025_东城_二模_Q20,政治多极化,共体：人类命运共同体,推动构建人类命运共同体,14. 2025东城二模Q20,结合材料，运用《当代国际政治与经济》知识，写一篇小论文。要求：自拟题目、观点明确、逻辑清晰，200字左右。,【同题组】  （本题8分） | · 时代背景：和平与发展仍是时代主题；百年变局与外部风险挑战 | · 理论：国家间共同利益是国家合作的基础 | · 政治多极化：推动构建人类命运共同体；推动国际关系民主化、和平解决国际争端；世界多极化是当今国际形势的突出特点 | · 中国：贡献中国智慧、中国方案、中国力量；中国推动构建人类命运共同体
3310,2026朝阳期末Q20,2026_朝阳_期末_Q20,政治多极化,共体：人类命运共同体,推动构建人类命运共同体,15. 2026朝阳期末Q20,结合材料，运用《当代国际政治与经济》知识，分析中国特色大国外交为什么要更有作为。,【同题组】  （本题8分） | · 时代背景：和平与发展仍是时代主题 | · 理论：国家间共同利益是国家合作的基础；维护国家利益是主权国家对外活动的出发点和落脚点 | · 经济全球化：共享经济全球化成果，促进世界经济共同繁荣；建设开放型世界经济，扩大开放合作；顺应经济全球化趋势，反对贸易保护主义 | · 政治多极化：推动国际秩序和全球治理体系更加公正合理；推动构建人类命运共同体；世界多极化与全球南方联合自强；世界多极化是当今国际形势的突出特点 | · 中国：中国推动构建人类命运共同体；习近平外交思想指导中国特色大国外交（外交为民、服务中国式现代化）
3321,2025西城一模Q21,2025_西城_一模_Q21,政治多极化,共体：人类命运共同体,推动构建人类命运共同体,16. 2025西城一模Q21,（1）运用所学，解释“我国的发展理念成为国际公共产品”这一现象。（6分）（2）我国还提供了哪些国际公共产品？试举一例简要说明。（2分）,【同题组】  （本题8分） | · 经济全球化：推动经济全球化朝着更加开放、包容、普惠、平衡、共赢方向发展 | · 政治多极化：推动构建人类命运共同体 | · 中国：贡献中国智慧、中国方案、中国力量；理念蕴含普遍价值，能够形成共识、促成合作和发展、应对全人类共同问题和共同挑战
3330,2026东城期末Q20,2026_东城_期末_Q20,政治多极化,共体：人类命运共同体,推动构建人类命运共同体,17. 2026东城期末Q20,结合材料，运用《当代国际政治与经济》知识，分析四大全球倡议如何系统推动构建人类命运共同体。,【同题组】 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；共商共建共享的全球治理观；推动国际秩序和全球治理体系更加公正合理；推动构建人类命运共同体 | · 中国：四大全球倡议相互促进、有机统一，系统推动构建人类命运共同体；全球发展倡议：以发展促繁荣；全球安全倡议：以安全保稳定；全球文明倡议：以文明增互信；全球治理倡议：以治理求公正；从中国主张到国际共识，从合作理念到共同行动；倡导文明平等互鉴，弘扬全人类共同价值，尊重世界文明多样性；坚持正确义利观，在发展合作中共享机遇
3338,2026顺义一模Q21,2026_顺义_一模_Q21,政治多极化,共体：人类命运共同体,推动构建人类命运共同体,18. 2026顺义一模Q21,结合材料，综合运用所学，谈谈以中国式现代化全面推进中华民族伟大复兴，应如何运用“审势、乘势、驭势”的智慧。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 政治多极化：在平等互利基础上开展合作，实现互利共赢；推动构建人类命运共同体；促进共同发展、维护持久和平，共同推进现代化；践行真正的多边主义 | · 中国：贡献中国智慧、中国方案、中国力量；中国推动构建人类命运共同体
3347,2025丰台二模Q20,2025_丰台_二模_Q20,政治多极化,共体：人类命运共同体,推动构建人类命运共同体,19. 2025丰台二模Q20,当今世界，全球治理体系与国际秩序变革加速推进。我们愿同各方一道，一以贯之以实际行动为完善全球治理注入中国力量。结合材料，运用《当代国际政治与经济》知识，谈谈你对“为完善全球治理注入中国力量”的理解。,【同题组】 | · 政治多极化：共商共建共享的全球治理观；推动国际秩序和全球治理体系更加公正合理；坚持开放合作、共享共赢、包容互鉴、共商共建；推动全球治理体系变革完善，建立更加公正合理的国际政治经济新秩序；推动构建人类命运共同体；践行真正的多边主义；世界多极化与全球南方联合自强 | · 中国：中国推动构建人类命运共同体；南南合作与全球南方共同发展；中国作为联合国创始会员国和安理会常任理事国，是国际政治经济格局中的重要力量〔中国国际地位综合表达角度〕；中国积极参与国际组织，在联合国、金砖国家、二十国集团、博鳌亚洲论坛等国际组织中的作用日益显著，已成为全球治理体系的重要参与者、贡献者和改革者 | · 联合国：维护《联合国宪章》宗旨和原则；坚定维护以联合国为核心的国际体系和以国际法为基础的国际秩序
3356,2026丰台期末Q20,2026_丰台_期末_Q20,政治多极化,共体：人类命运共同体,推动构建人类命运共同体,20. 2026丰台期末细则复练Q20,结合材料，运用《当代国际政治与经济》知识，阐释“五大工程”如何扩大中拉利益汇合点。,【同题组】  （本题8分） | · 经济全球化：维护全球产业链供应链稳定畅通，服务共同现代化；维护多边贸易体制；维护开放合作的国际经济环境 | · 政治多极化：推动构建人类命运共同体；坚持主权平等与安全保障 | · 中国：推动构建中拉命运共同体；共同落实全球发展倡议；倡导文明平等互鉴，弘扬全人类共同价值，尊重世界文明多样性；与发展中国家共享发展新机遇，惠民生增福祉，实现互利共赢；聚焦发展中国家紧迫需求，以灵活快速的小而美项目形成共同发展品牌 | · 联合国：坚定维护以联合国为核心的国际体系和以国际法为基础的国际秩序
3367,2025西城二模Q19(2),2025_西城_二模_Q19_2,政治多极化,共体：人类命运共同体,促进共同发展、维护持久和平，共同推进现代化,1. 2025西城二模Q19(2),结合材料，运用《当代国际政治与经济》知识，说明这一做法中的中国担当。,【同题组】 | · 经济全球化：对最不发达国家实行零关税，推动普惠包容的经济全球化；推进贸易和投资自由化便利化；推进普惠包容的经济全球化；建设开放型世界经济 | · 政治多极化：促进共同发展、维护持久和平，共同推进现代化 | · 中国：坚持正确义利观；与发展中国家共享发展新机遇，惠民生增福祉，实现互利共赢；展现大国责任担当
3376,2025丰台期末Q20,2025_丰台_期末_Q20,政治多极化,共体：人类命运共同体,促进共同发展、维护持久和平，共同推进现代化,2. 2025丰台期末Q20——中非达成战略性共识的理论逻辑和价值意蕴,阅读材料，运用《当代国际政治与经济》知识，阐明中非达成一系列战略性共识的理论逻辑和价值意蕴。,【同题组】 | · 时代背景：和平与发展仍是时代主题 | · 理论：国家间共同利益是国家合作的基础 | · 政治多极化：相互尊重、公平正义、合作共赢的新型国际关系；在平等互利基础上开展合作，实现互利共赢；共商共建共享的全球治理观；促进共同发展、维护持久和平，共同推进现代化；推动国际关系民主化 | · 中国：中国推动构建人类命运共同体
