suite_id,year,district,stage,question,question_type,source_type,file_path,sha256,run_text_path,snippet,segment_char_count
2026_顺义_二模,2026,顺义,二模,10,objective,ocr-cache,/Users/wanglifei/GaokaoPolitics/beijing-politics-sync/选必三双宝典_哲学宝典完全对齐返工_2026-05-25/12_reasoning_exercise_compilation_20260531/ocr_cache/d421a3c0899e/merged.ocr.txt,,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_顺义_二模.txt,"甲某在社交媒体公开声称A企业在玉石销售中“利润达几十、几百倍”,并指责其法定代 表人“偷税漏税”,经查均为不实信息。同时,甲某还将流量引导至他实际控制的B公 司,用于推广带货。B公司为获取不正当商业利益而未进行制止。以下认识正确的是 1 甲某作为消费者有批评监督权,但权利的行使不能超过正当的界限 2 甲某的行为属于利用了消费者与企业之间信息不对称而进行的商业诋毁 3 出于便捷经济的角度考量,A企业可单方将纠纷提交仲裁机构进行商事仲裁 4B公司虽享受了流量带来的红利,但主观上不具有过错,不构成侵权 A. 12 B. 13 C. 24 D. 34",274
2026_顺义_二模,2026,顺义,二模,11,objective,ocr-cache,/Users/wanglifei/GaokaoPolitics/beijing-politics-sync/选必三双宝典_哲学宝典完全对齐返工_2026-05-25/12_reasoning_exercise_compilation_20260531/ocr_cache/d421a3c0899e/merged.ocr.txt,,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_顺义_二模.txt,"林某从唐某处购买一套商铺并办理了过户登 记手续。林某发现该商铺已被唐某出租给张 某,并签订租赁合同,且唐某已将租金预收至 年底。林某要求唐某返还租金但遭到拒绝, 资料卡 《中华人民共和国民法典》 第七百二十五条 租赁物在承租人按 照租赁合同占有期限内发生所有权变 动的,不影响租赁合同的效力。 林某提起诉讼。以下认识正确的是 1 林某对该商铺所有权的取得,以其实际使用该商铺为准 2 如唐某因突发疾病无法返还租金,属于不可抗力可免责 3 张某有权主张该租赁合同依法成立,仍对林某继续有效 4 林某依法享有该商铺的使用、收益的权利,有权获得租金 A. 12 B. 13 C. 24 D. 34",295
2026_顺义_二模,2026,顺义,二模,12,objective,ocr-cache,/Users/wanglifei/GaokaoPolitics/beijing-politics-sync/选必三双宝典_哲学宝典完全对齐返工_2026-05-25/12_reasoning_exercise_compilation_20260531/ocr_cache/d421a3c0899e/merged.ocr.txt,,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_顺义_二模.txt,"创业投资企业为早期发展高度依赖创业投资的科技创新企业提供资金支持,需要拥有 顺畅的资本退出渠道,缩短投资回报周期。国家级并购基金立足国家战略需求,以市场 化运作方式并购、整合,为创投企业提供重要的资本退出路径,提高资本周转效率,促进 资本持续投向战略性新兴产业,推动新质生产力发展。据此,以下分析正确的是 A. 创业投资基金为科创企业的发展提供稳定持续的资金支持,提升企业自主创新能力 B. 发挥社会主义市场经济体制优势,国家级并购基金推动创新、产业、金融的良性循环 C.国家级并购基金确保创业投资基金退出渠道畅通,提升国有资本在社会总资产中的比重 D. 作力政策性引导的国家级并购基金,通过并购参与企业经营管理以降低企业经营风险 高三思想政治试卷 第5页(共12页) ===== 26顺义二模(1).pdf page 6 =====",368
2026_顺义_二模,2026,顺义,二模,13,objective,ocr-cache,/Users/wanglifei/GaokaoPolitics/beijing-politics-sync/选必三双宝典_哲学宝典完全对齐返工_2026-05-25/12_reasoning_exercise_compilation_20260531/ocr_cache/d421a3c0899e/merged.ocr.txt,,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_顺义_二模.txt,"一个顶着“委屈脸”的“哭哭马”、一杯冬日限定奶茶、一次充满仪式感的“悦己游”•⋯ 越来越多的消费者愿意为能带来愉悦、治愈与归属感的消费体验买单。但当下情绪消 费存在冲动消费、定价混乱和服务标准缺失等问题。发展情绪消费 1 有利于释放消费潜力,以新需求牵引新供给 2 消费者需要践行正确的消费原则,理性消费 3 政府要配置文化创意资源,更好满足消费需求 4 企业要聚焦供给的标准化,不断创新消费场景 A. 12 B. 13 C. 24 D. 34",222
2026_顺义_二模,2026,顺义,二模,14,objective,ocr-cache,/Users/wanglifei/GaokaoPolitics/beijing-politics-sync/选必三双宝典_哲学宝典完全对齐返工_2026-05-25/12_reasoning_exercise_compilation_20260531/ocr_cache/d421a3c0899e/merged.ocr.txt,,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_顺义_二模.txt,"近年来,我国冰雪经济实现跨越式发展。冰雪产业链企业数量突破18492家,个人冰雪 装备出口额持续增长,“冰雪+跨境全产业链”正在从区域性、小众化的代工制造模式向 全国性、大规模的自主智造产业赛道升级,冰雪产业出海迎来新风口。下列说法正确 的是 1 通过自主创新促进贸易结构优化升级,推动建设贸易强国 2 中国要更加积极参与冰雪产业国际分工,深度融入全球产业链 3 发展冰雪产业旨在引领世界冰雪经济发展的新方向,提升国际影响力 4 冰雪产品加快“走出去”,说明生产全球化是经济全球化的最主要表现形式 A. B. 14 C. 2 3 D. 34",270
2026_顺义_二模,2026,顺义,二模,15,objective,ocr-cache,/Users/wanglifei/GaokaoPolitics/beijing-politics-sync/选必三双宝典_哲学宝典完全对齐返工_2026-05-25/12_reasoning_exercise_compilation_20260531/ocr_cache/d421a3c0899e/merged.ocr.txt,,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_顺义_二模.txt,"世界数据组织是由全球数据领域相关单位及个人自愿结成,是全 球首个聚焦数据发展、治理与合作的国际组织,其总部设在北京, 开启了全球数字治理的新篇章。下列说法正确的是 1 成员国通过让渡部分数据主权,让数据红利惠及更多国家和人民 3月30日北京 世界数据组织成立 以“弥补数据鸿沟、释放数据 价值、繁荣数字经济”沩宗旨 推动交流对话、规则研究、标准 协同、产业合作与能力建设 2 该组织以数据连通世界,为构建人类命运共同体贡献更大力量 3 该组织作为政府间国际组织,为全球数据合作提供对话与协作平台 4 中国同各方一道凝聚数据治理规则共识,服务全球数字经济健康发展 A. 12 B. 13 C. 24 D. 34 高三思想政治试卷 第6页(共12页) ===== 26顺义二模(1).pdf page 7 ===== 第二部分 本部分共6题,共55分。",375
2026_顺义_二模,2026,顺义,二模,16,subjective,ocr-cache,/Users/wanglifei/GaokaoPolitics/beijing-politics-sync/选必三双宝典_哲学宝典完全对齐返工_2026-05-25/12_reasoning_exercise_compilation_20260531/ocr_cache/d421a3c0899e/merged.ocr.txt,,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_顺义_二模.txt,"(8分) “新大众文艺”是近年来文艺领域一个非常重要的现象。顺应数字化、网络化、智能 化时代变革,人民大众担当主体、主创、主角,运用大数据、云计算、人工智能、移动终端等 新技术新工具,突破传统文艺生产传播流程,创新文艺形式和表达方式,呈现共创共享的 一种新型文艺形态。 当外卖小哥、快递员、家政工、退休工人用文字、短视频等方式记录生活中的温暖与 坚守;当百姓演员用歌声诉说乡村振兴的喜悦与期盼;当非遗传承人通过直播拆解传统 技艺......人人都能记录生活、表达情感、传承文化,从文艺的接受者转变力创作者,形成 “大众创作、大众传播、大众共享”的新格局。 与此同时,新大众文艺的发展也面临诸多挑战:部分作品脱离真实生活场景,凭空编 造剧情、刻意制造冲突;一些作品陷入低俗化、同质化困境,过度追求流量热度而忽视思 想内涵与艺术价值导致价值空心化等问题,难以传递时代正能量。 新大众文艺风潮正劲,也要面对“尊重多样与弘扬主流、人民性与艺术性、社会效益 与经济效益”之间寻找平衡点这一时代课题。 结合材料,运用《哲学与文化》知识,谈谈你对新大众文艺要面对“尊重多样与弘扬 主流、人民性与艺术性、社会效益与经济效益”之间寻找平衡点这一时代课题的思考。 高三思想政治试卷 第7页(共12页) ===== 26顺义二模(1).pdf page 8 =====",574
2026_顺义_二模,2026,顺义,二模,17,subjective,ocr-cache,/Users/wanglifei/GaokaoPolitics/beijing-politics-sync/选必三双宝典_哲学宝典完全对齐返工_2026-05-25/12_reasoning_exercise_compilation_20260531/ocr_cache/d421a3c0899e/merged.ocr.txt,,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_顺义_二模.txt,"(8分) 一张“名片”。 基层社会治理是国家治理的基石。几十年来,“枫桥经验”成力我国基层社会治理的 发动和依靠群众,坚 持矛盾不上交,就地 解决 调解工作走在激化 前,力争把矛盾纠 纷解决在萌芽状态 推进综治中心规范化建设,完善 社区治理,推进矛盾纠纷预防和 多元化解,加强社会心理疏导 20世纪60年代 1990年 1998年 2018年 2026年 普遍建立了乡镇综合治理办 公室,村治保会、调解会互 为一体的调解网络 形成多方参与、网上网下 结合、法理情理融合的多 元矛盾纠纷化解新机制 上图呈现了我国“枫桥经验”化解基层矛盾、创新基层治理方式的变迁。党的十八大 以来,各地紧紧依靠群众探索创新,北京市的“接诉即办”、四川成都式侯区“信托制”解 纷工作法、青海海东市服务“拉面经济”的跨域矛盾纠纷调解法等,彰显新时代“枫桥经 验”展现出的旺盛生命力。 结合材料,运用《政治与法治》知识,对这一发展历程中的“变”与“不变”进行分析。 高三思想政治试卷 第8页(共12页) ===== 26顺义二模(1).pdf page 9 =====",472
2026_顺义_二模,2026,顺义,二模,18,subjective,ocr-cache,/Users/wanglifei/GaokaoPolitics/beijing-politics-sync/选必三双宝典_哲学宝典完全对齐返工_2026-05-25/12_reasoning_exercise_compilation_20260531/ocr_cache/d421a3c0899e/merged.ocr.txt,,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_顺义_二模.txt,"(14分) 坚守人文温度、拥抱智能向善,推动人工智能健康有序发展。 材料一 某车企的 AI 自动驾驶车辆在道路行驶中发生碰撞事故,造成车辆受损。 初期企业回应:“车辆的 AI 自动驾驶系统全程正常工作,事故原因是前方车辆突然变道, 属于不可预判的突发情况。”后续交警部门出具事故认定书,指出“AI 自动驾驶系统未及 时识别前方车辆变道,未做出有效制动反应,是事故主要原因”。企业辩称:“系统在特定 光线条件下存在感知延迟,属于技术待优化点。” 某班同学在对上述案例的分析时产生了分歧,借助AI平台进行评析。AI平台给出 了以下两个结论。 结论一 企业前后说法自相矛盾",283
2026_顺义_二模,2026,顺义,二模,19,subjective,ocr-cache,/Users/wanglifei/GaokaoPolitics/beijing-politics-sync/选必三双宝典_哲学宝典完全对齐返工_2026-05-25/12_reasoning_exercise_compilation_20260531/ocr_cache/d421a3c0899e/merged.ocr.txt,,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/02_text_cache/ocr_absorbed/2026_顺义_二模.txt,"(7分) 劲动能。 智能经济新形态不是遥远的未来,而是触手可及的当下。 全时段无人值守业态加速兴起正在重塑生产、改变生活,成次推动高质量发展的强 无人车间 生产车间引入国产化无人值守生产线、智能巡检机器人,实现原 材料输送、加工、检测、包装等环节24 小时连续作业。 剪 无人商超 智慧无人商超、智能货柜遍布社区、写字楼、工业园区等场景,消 费者通过扫码、刷脸即可完成进店、选购、支付全流程。 无人配送 无人配送车在城市道路、社区内承担日用品、医疗物资等的末端 配送任务,无人快递驿站覆盖城市社区与乡镇村落,实现快件全天候 自主存取、智能登记。 无人政务 产业园区、政务服务大厅布设无人政务涉企服务终端,提供自助 办理税务申报、资质备案、材料提交等各类涉企业务。 全时段无人值守业态看似“无人运行”,实则背后全程依托专业人力支撑。AI训练 优化、低空交通管控、机器人与智能终端运维、数据分析研判、云端调度管理、数据标注加 工等一大批专门型、复合型新职业持续涌现。 结合材料,运用《经济与社会》知识,阐释全时段无人值守业态的兴起如何助力我国 经济高质量发展。 高三思想政治试卷 第10页(共12页) ===== 26顺义二模(1).pdf page 11 =====",533
