material_atom_id,question_id,material_phrase,plain_description,subject_or_actor,action_or_event,affected_party,conflict_or_problem,legal_signal_if_any,possible_relevance_to_answer,source_locator,uncertainty
M_Q0050_2025_朝阳_期末_20_01,Q0050_2025_朝阳_期末_20,20. （10 分）人民法院审理案件，必须坚持以事实为根据、以法律为准绳，做到公正司法。,20. （10 分）人民法院审理案件，必须坚持以事实为根据、以法律为准绳，做到公正司法。,,,,,法院；人民法院,contains legal/fact trigger,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_02,Q0050_2025_朝阳_期末_20,了解案件，分析事实，印证法理，参考示例，完成下表。,了解案件，分析事实，印证法理，参考示例，完成下表。,,,,,,background or value context,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_03,Q0050_2025_朝阳_期末_20,案件事实 拟写裁判要点 案件一 甲公司在 2016 年与乙公司终 止合作后，继续在甲公司运营的相关地图软 件、应用和第三方服务中使用乙公司数据。,案件事实 拟写裁判要点 案件一 甲公司在 2016 年与乙公司终 止合作后，继续在甲公司运营的相关地图软 件、应用和第三方服务中使用乙公司数据。,,,,,,background or value context,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_04,Q0050_2025_朝阳_期末_20,乙公司以甲公司侵犯署名权、修改权、复制 权、信息网络传播权等理由向人民法院提起 诉讼。,乙公司以甲公司侵犯署名权、修改权、复制 权、信息网络传播权等理由向人民法院提起 诉讼。,,,,yes,诉讼；法院；人民法院,contains legal/fact trigger,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_05,Q0050_2025_朝阳_期末_20,示例： 裁判理由：根据著作权法，甲公司在 应用软件中使用被诉侵权电子地图， 侵害了乙公司对涉案导航电子地图的 署名权、修改权、复制权、信息网络 传播权。,示例： 裁判理由：根据著作权法，甲公司在 应用软件中使用被诉侵权电子地图， 侵害了乙公司对涉案导航电子地图的 署名权、修改权、复制权、信息网络 传播权。,,,,yes,侵权；著作权,contains legal/fact trigger,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_06,Q0050_2025_朝阳_期末_20,裁判结果：被告停止侵害、赔礼道 歉、消除影响并赔偿损失。,裁判结果：被告停止侵害、赔礼道 歉、消除影响并赔偿损失。,,,,yes,赔偿,contains legal/fact trigger,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_07,Q0050_2025_朝阳_期末_20,案件二 丙公司依托电子地图收集的电 子地图数据、用户出行数据和实时交通信息 等原始数据，通过特定算法并经分析处理形 成数据产品“拥堵延时指数”。,案件二 丙公司依托电子地图收集的电 子地图数据、用户出行数据和实时交通信息 等原始数据，通过特定算法并经分析处理形 成数据产品“拥堵延时指数”。,,,,,,background or value context,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_08,Q0050_2025_朝阳_期末_20,被告丁公司 采用变换IP 地址和伪造浏览器标识等不正 裁判理由： ① 裁判结果： ② [page 7] 第7页/共9页 当手段抓取“拥堵延时指数”数据，并在其 经营的某金融终端付费软件上以商业化为目 的使用了上述数据。,被告丁公司 采用变换IP 地址和伪造浏览器标识等不正 裁判理由： ① 裁判结果： ② [page 7] 第7页/共9页 当手段抓取“拥堵延时指数”数据，并在其 经营的某金融终端付费软件上以商业化为目 的使用了上述数据。,,,,,,background or value context,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_09,Q0050_2025_朝阳_期末_20,丙公司就此诉至人民法 院。,丙公司就此诉至人民法 院。,,,,yes,,background or value context,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_10,Q0050_2025_朝阳_期末_20,案件三：甲向乙旅游公司购买门票，并 于当日参加“摇摆桥”项目。,案件三：甲向乙旅游公司购买门票，并 于当日参加“摇摆桥”项目。,,,,,,background or value context,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_11,Q0050_2025_朝阳_期末_20,在该项目进行 过程中，乙旅游公司工作人员过度摇晃桥 面，甲从摆桥上摔落、受伤。,在该项目进行 过程中，乙旅游公司工作人员过度摇晃桥 面，甲从摆桥上摔落、受伤。,,,,,,background or value context,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_12,Q0050_2025_朝阳_期末_20,经医院诊断， 甲左肱骨髁上髁间粉碎性骨折，共住院13 天。,经医院诊断， 甲左肱骨髁上髁间粉碎性骨折，共住院13 天。,,,,,,background or value context,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_13,Q0050_2025_朝阳_期末_20,经鉴定，甲的损伤及目前后遗症评定为 九级伤残。,经鉴定，甲的损伤及目前后遗症评定为 九级伤残。,,,,,,background or value context,F0135:page 6,heuristic_sentence_split
M_Q0050_2025_朝阳_期末_20_14,Q0050_2025_朝阳_期末_20,甲向人民法院起诉，,甲向人民法院起诉，,,,,yes,法院；人民法院；起诉,contains legal/fact trigger,F0135:page 6,heuristic_sentence_split
M_Q0051_2025_海淀_一模_18_01,Q0051_2025_海淀_一模_18,18．（7 分） 随着居民消费水平的提高，主题乐园越来越受到游客的青睐。,18．（7 分） 随着居民消费水平的提高，主题乐园越来越受到游客的青睐。,,,,,,background or value context,F0089:page 2 | F0090:page 5 | F0090:page 8,heuristic_sentence_split
M_Q0051_2025_海淀_一模_18_02,Q0051_2025_海淀_一模_18,某主题乐园推出了年卡服务，游客只需 支付一定费用办理年卡，即可享受主题乐园酒店的折扣优惠，并通过优先通道快速入园游玩项目。,某主题乐园推出了年卡服务，游客只需 支付一定费用办理年卡，即可享受主题乐园酒店的折扣优惠，并通过优先通道快速入园游玩项目。,,,,,,background or value context,F0089:page 2 | F0090:page 5 | F0090:page 8,heuristic_sentence_split
M_Q0051_2025_海淀_一模_18_03,Q0051_2025_海淀_一模_18,游客在 办理时需与该主题乐园签订有关年卡的《条款及细则》格式合同，其中明确规定：“主题乐园年卡不可转 让，年卡及其相应福利仅限持卡人本人使用。,游客在 办理时需与该主题乐园签订有关年卡的《条款及细则》格式合同，其中明确规定：“主题乐园年卡不可转 让，年卡及其相应福利仅限持卡人本人使用。,,,,,合同,contains legal/fact trigger,F0089:page 2 | F0090:page 5 | F0090:page 8,heuristic_sentence_split
M_Q0051_2025_海淀_一模_18_04,Q0051_2025_海淀_一模_18,若游客违反上述约定，主题乐园有权解除合同。,若游客违反上述约定，主题乐园有权解除合同。,,,,,合同,contains legal/fact trigger,F0089:page 2 | F0090:page 5 | F0090:page 8,heuristic_sentence_split
M_Q0051_2025_海淀_一模_18_05,Q0051_2025_海淀_一模_18,” 小黄在购买年卡后，发现主题乐园酒店对登记入住人员与实际入住人员是否一致的审查存在漏洞，于 是他利用年卡以七折优惠价格订购酒店房间并在网络交易平台公开售卖给他人，通过传递房卡的方式交由 其他游客持卡实际入住，从中多次赚取差价。,” 小黄在购买年卡后，发现主题乐园酒店对登记入住人员与实际入住人员是否一致的审查存在漏洞，于 是他利用年卡以七折优惠价格订购酒店房间并在网络交易平台公开售卖给他人，通过传递房卡的方式交由 其他游客持卡实际入住，从中多次赚取差价。,,,,,,background or value context,F0089:page 2 | F0090:page 5 | F0090:page 8,heuristic_sentence_split
M_Q0051_2025_海淀_一模_18_06,Q0051_2025_海淀_一模_18,主题乐园发现后，短信通知小黄，因其违反双方合同约定， 即刻撤销其年卡全部权益。,主题乐园发现后，短信通知小黄，因其违反双方合同约定， 即刻撤销其年卡全部权益。,,,,,合同,contains legal/fact trigger,F0089:page 2 | F0090:page 5 | F0090:page 8,heuristic_sentence_split
M_Q0051_2025_海淀_一模_18_07,Q0051_2025_海淀_一模_18,小黄对此表示不满，向法院提起诉讼，认为格式条款无效，要求解封年卡，恢复相关权益，并要求主 题乐园赔偿其禁卡期间的损失。,小黄对此表示不满，向法院提起诉讼，认为格式条款无效，要求解封年卡，恢复相关权益，并要求主 题乐园赔偿其禁卡期间的损失。,,,,yes,无效；赔偿；诉讼；法院；起诉；格式条款,contains legal/fact trigger,F0089:page 2 | F0090:page 5 | F0090:page 8,heuristic_sentence_split
M_Q0051_2025_海淀_一模_18_08,Q0051_2025_海淀_一模_18,最终，法院判决驳回小黄的诉讼,最终，法院判决驳回小黄的诉讼,,,,yes,诉讼；法院；判决,contains legal/fact trigger,F0089:page 2 | F0090:page 5 | F0090:page 8,heuristic_sentence_split
M_Q0052_2025_海淀_一模_20_01,Q0052_2025_海淀_一模_20,20．（8 分） 甲：应制定正确的经营战略，坚决抵制价格欺诈、虚假宣传等行为，坚持诚信经营，树立良好 的信誉和企业形象；,20．（8 分） 甲：应制定正确的经营战略，坚决抵制价格欺诈、虚假宣传等行为，坚持诚信经营，树立良好 的信誉和企业形象；,,,,yes,欺诈,contains legal/fact trigger,F0089:page 3,heuristic_sentence_split
M_Q0052_2025_海淀_一模_20_02,Q0052_2025_海淀_一模_20,通过科技创新与科学管理，提升汽车产品和服务质量，培育自身竞争 优势。,通过科技创新与科学管理，提升汽车产品和服务质量，培育自身竞争 优势。,,,,,,background or value context,F0089:page 3,heuristic_sentence_split
M_Q0052_2025_海淀_一模_20_03,Q0052_2025_海淀_一模_20,乙：应认真履职尽责，积极建言献策，对各地汽车行业支持政策进行深入调查研究，为更好发 挥政府作用积极提案，推动形成公平开放、竞争有序的市场体系。,乙：应认真履职尽责，积极建言献策，对各地汽车行业支持政策进行深入调查研究，为更好发 挥政府作用积极提案，推动形成公平开放、竞争有序的市场体系。,,,,,,background or value context,F0089:page 3,heuristic_sentence_split
M_Q0052_2025_海淀_一模_20_04,Q0052_2025_海淀_一模_20,甲：依靠技术（科学管理），有助于提高汽车产品和服务质量；,甲：依靠技术（科学管理），有助于提高汽车产品和服务质量；,,,,,,background or value context,F0089:page 3,heuristic_sentence_split
M_Q0052_2025_海淀_一模_20_05,Q0052_2025_海淀_一模_20,2 分 诚信经营（抵制价格欺诈，虚假宣传），有助于树立良好的信誉和企业形象（品牌）；,2 分 诚信经营（抵制价格欺诈，虚假宣传），有助于树立良好的信誉和企业形象（品牌）；,,,,yes,欺诈,contains legal/fact trigger,F0089:page 3,heuristic_sentence_split
M_Q0052_2025_海淀_一模_20_06,Q0052_2025_海淀_一模_20,2 分 提高自主创新能力（制定正确经营战略），加大研发投入，有利于减少同质化产品过剩；,2 分 提高自主创新能力（制定正确经营战略），加大研发投入，有利于减少同质化产品过剩；,,,,,,background or value context,F0089:page 3,heuristic_sentence_split
M_Q0052_2025_海淀_一模_20_07,Q0052_2025_海淀_一模_20,2 分 （以上划线处措施可互相替代，满分不超过4 分） 乙：政协委员乙的发言4 分，必修三模块，无其他模块替换 参考答案： （理论做法）应积极履行政治协商、民主监督、参政议政的职能。,2 分 （以上划线处措施可互相替代，满分不超过4 分） 乙：政协委员乙的发言4 分，必修三模块，无其他模块替换 参考答案： （理论做法）应积极履行政治协商、民主监督、参政议政的职能。,,,,,,background or value context,F0089:page 3,heuristic_sentence_split
M_Q0052_2025_海淀_一模_20_08,Q0052_2025_海淀_一模_20,任意一个，给1 分，共2 分 （材料做法）作为政协委员应该深入企业，对支持政策、成本竞争等问题进行调查研究（建言 献策）1 分 （结果） 推动汽车行业适度竞争（防止恶性竞争）/发挥政府作用/形成良好市场体系1 分 （其他言之有理，符合知识加材料，酌情给分） *** 其他模块：结构必须也是知识措施+结果。,任意一个，给1 分，共2 分 （材料做法）作为政协委员应该深入企业，对支持政策、成本竞争等问题进行调查研究（建言 献策）1 分 （结果） 推动汽车行业适度竞争（防止恶性竞争）/发挥政府作用/形成良好市场体系1 分 （其他言之有理，符合知识加材料，酌情给分） *** 其他模块：结构必须也是知识措施+结果。,,,,,,background or value context,F0089:page 3,heuristic_sentence_split
